method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
second,KITTIDataset,"52,35,55,14,24,7,8,9,51,39,38,40",True,False,80,0.0,0.9078,0.0,0.8272,0.0,0.5879,93.8394,88.1672,86.3355,84.1401,72.8673,69.4322,52.5178,47.3062,43.865,37.2321,33.1283,29.382,78.0838,63.072,59.2254,69.0048,51.1283,47.314
second,KITTIDataset,"51,54,23,15,11,44,5,0,12,41,42,38",True,False,80,0.0,0.9257,0.0,0.8498,0.0,0.6139,94.9626,90.4562,87.8954,87.469,76.2491,72.8577,59.4119,55.5422,51.3449,44.2715,40.1456,36.0606,81.124,65.4642,62.463,73.1451,52.5672,48.8806
second,KITTIDataset,"28,3,23,61,47,42,62,17,33,27,43,58",True,False,80,0.0,0.9395,0.0,0.87,0.0,0.6354,95.5628,91.7591,90.4892,88.238,78.6461,75.3603,63.0665,58.8749,54.983,48.3245,44.3001,39.876,84.1252,70.483,67.4434,73.6727,57.6635,54.0697
second,KITTIDataset,"41,54,7,57,33,39,14,9,31,53,52,25",True,False,80,0.0,0.8809,0.0,0.8044,0.0,0.5636,90.9399,83.9122,81.5709,80.8886,68.268,65.1458,57.1371,51.525,47.6728,48.4436,42.2568,37.8274,73.6902,53.7072,51.0844,63.6773,44.2908,41.3585
second,KITTIDataset,"19,52,4,14,31,33,30,25,48,22,13,28",True,False,80,0.0,0.935,0.0,0.8684,0.0,0.6337,95.2341,91.4053,89.986,88.2374,78.4323,75.3473,60.9051,57.5936,53.7451,48.1441,43.8323,39.9307,88.2968,74.1728,70.7247,77.5067,62.7202,58.624
second,KITTIDataset,"60,10,8,0,21,28,15,37,48,27,63,2",True,False,80,0.0,0.9449,0.0,0.881,0.0,0.649,95.3224,91.9444,91.0251,88.7271,79.3447,76.2428,63.0055,59.2807,55.3758,51.1568,47.2652,42.0713,89.5547,76.4739,72.393,80.0744,63.6873,59.6632
second,KITTIDataset,"13,61,63,56,57,10,51,5,15,50,1,40",True,False,80,0.0,0.9068,0.0,0.833,0.0,0.6026,92.4176,88.2608,86.7878,84.4644,74.544,70.3486,58.1264,53.0836,49.1016,45.8065,41.1969,36.7125,81.7355,60.7118,57.9909,71.7468,49.3303,46.1576
second,KITTIDataset,"3,50,46,60,47,29,62,32,33,17,40,37",True,False,80,0.0,0.9332,0.0,0.8578,0.0,0.6189,95.6041,91.1314,88.1618,88.2028,76.4758,73.0284,59.3336,55.5244,52.0888,43.4787,39.4041,35.5655,83.3053,70.7373,67.1152,71.3027,56.3463,52.6113
second,KITTIDataset,"40,26,60,13,14,33,29,18,61,43,37,2",True,False,80,0.0,0.942,0.0,0.8793,0.0,0.6473,95.6434,91.893,90.7439,90.5987,79.565,76.1851,64.0562,60.119,56.5631,53.2001,48.803,43.7781,87.9495,75.2306,71.6277,78.4625,62.7474,58.672
second,KITTIDataset,"44,1,42,20,54,41,7,30,16,24,58,60",True,False,80,0.0,0.9325,0.0,0.8592,0.0,0.6246,95.2256,91.0969,88.2856,87.8448,77.7386,73.322,59.3923,55.9605,52.4129,46.3444,42.0533,37.949,81.2185,65.5131,62.7553,71.9517,52.3133,48.9026
second,KITTIDataset,"29,53,50,8,33,51,62,55,1,9,22,44",True,False,80,0.0,0.9084,0.0,0.8331,0.0,0.5989,93.5929,88.2191,86.5876,85.303,73.5184,70.255,55.4003,50.902,46.9589,44.5115,39.5514,35.7228,80.8507,61.9424,58.7417,70.6801,50.014,47.1656
second,KITTIDataset,"10,54,5,61,16,30,7,39,34,52,22,63",True,False,80,0.0,0.9334,0.0,0.8677,0.0,0.6329,95.4427,91.2404,89.7684,88.2755,78.5616,75.3658,61.889,58.1953,54.2281,52.3302,47.1784,42.7221,85.8868,70.7918,66.9903,76.5551,57.8702,54.2612
second,KITTIDataset,"56,62,16,52,1,44,49,30,7,3,11,39",True,False,80,0.0,0.9282,0.0,0.8598,0.0,0.621,95.1578,91.221,88.336,87.5162,77.5144,73.1299,59.7955,55.4164,52.0496,49.0776,44.162,39.8729,85.4977,65.329,61.9248,76.2002,55.378,52.085
second,KITTIDataset,"22,63,14,5,56,12,2,32,40,30,16,18",True,False,80,0.0,0.9396,0.0,0.8757,0.0,0.6465,95.4474,91.7084,90.6067,88.2841,78.9471,75.8498,63.6875,59.4572,55.7805,54.6272,49.3893,44.5173,88.4496,70.3161,67.4288,80.7211,60.3392,57.1278
second,KITTIDataset,"51,21,14,34,26,47,41,53,19,48,9,31",True,False,80,0.0,0.9227,0.0,0.8492,0.0,0.6086,94.9323,90.3311,87.6801,85.4251,75.2607,71.8292,56.216,52.1189,48.3455,43.7688,39.8648,35.7402,83.4809,68.1461,65.0439,72.0183,56.9808,53.4393
second,KITTIDataset,"27,25,6,28,30,18,7,1,58,62,17,11",True,False,80,0.0,0.9478,0.0,0.8855,0.0,0.6563,95.5472,93.4559,91.2194,90.5504,79.7182,77.6639,64.0969,60.6663,57.1973,54.4975,49.5889,44.4151,89.4828,76.1292,72.482,79.6788,62.5116,59.2237
second,KITTIDataset,"53,56,15,51,38,34,17,43,6,37,52,8",True,False,80,0.0,0.8872,0.0,0.8085,0.0,0.5633,90.8869,84.6477,82.9395,80.0388,69.2463,65.8588,53.8141,48.4799,44.4264,43.8236,37.908,33.4844,76.4873,58.3497,54.9367,66.1253,47.2269,44.2456
second,KITTIDataset,"8,58,6,54,56,24,28,63,37,3,2,44",True,False,80,0.0,0.9285,0.0,0.8601,0.0,0.6304,95.2324,91.0963,89.493,88.0478,77.8846,74.9413,62.022,57.6345,53.9613,52.7922,47.3848,42.6501,85.3521,64.1006,61.2636,78.0531,53.374,50.0829
second,KITTIDataset,"63,35,44,39,55,37,7,6,59,2,33,31",True,False,80,0.0,0.9303,0.0,0.8603,0.0,0.6276,95.3909,91.2998,88.4797,88.0988,77.5315,73.2935,61.9469,58.2096,54.5024,51.1592,46.0713,41.5773,84.7306,66.7125,63.3538,75.871,53.5677,50.4267
second,KITTIDataset,"63,41,1,43,39,27,11,17,4,24,18,5",True,False,80,0.0,0.9418,0.0,0.8779,0.0,0.6438,95.5044,91.9144,90.7,89.721,79.2707,76.0409,63.1662,59.1058,55.9511,51.4244,47.5129,42.8327,86.9652,74.4069,70.6417,76.5724,61.9401,57.9344
second,KITTIDataset,"34,45,37,20,12,49,40,52,22,18,13,2",True,False,80,0.0,0.9335,0.0,0.8668,0.0,0.6272,95.2767,91.2973,89.6417,88.1362,78.4595,75.0131,61.5967,57.0368,53.8312,49.6078,44.7658,40.4215,86.47,73.0915,69.4854,76.5343,61.4059,57.4397
second,KITTIDataset,"40,52,26,35,28,33,46,21,6,0,15,29",True,False,80,0.0,0.9364,0.0,0.871,0.0,0.6318,95.4009,91.5362,90.1516,88.2716,78.6204,75.2311,62.312,58.4747,54.8819,50.4748,45.3377,41.2801,87.164,73.7792,70.1041,77.9188,61.6731,58.1416
second,KITTIDataset,"56,41,48,50,34,5,13,19,6,54,29,51",True,False,80,0.0,0.907,0.0,0.8289,0.0,0.5936,93.7263,87.9797,86.1304,84.7164,72.9356,69.6615,56.2304,52.1609,48.0845,42.9358,38.9432,34.6783,81.0485,62.6999,59.4303,69.5822,48.7604,45.524
second,KITTIDataset,"13,20,25,21,36,6,53,59,14,4,26,17",True,False,80,0.0,0.9408,0.0,0.8789,0.0,0.6479,95.5362,91.7581,90.7639,88.5838,78.918,75.8701,62.6264,58.445,54.8468,53.81,48.3254,43.7233,90.2537,74.2455,70.6371,80.8191,63.4472,59.5695
second,KITTIDataset,"33,15,22,10,38,30,52,58,35,18,56,11",True,False,80,0.0,0.9294,0.0,0.8637,0.0,0.6339,95.3466,91.3484,89.6318,88.2444,78.467,75.2609,60.5945,56.5911,52.8686,52.3171,46.8651,41.9539,87.6211,67.5418,64.0084,77.915,57.0983,53.3838
second,KITTIDataset,"23,22,13,37,1,57,29,51,6,35,9,39",True,False,80,0.0,0.9344,0.0,0.8658,0.0,0.6374,95.3623,91.6018,90.2683,88.4708,78.8597,75.6298,62.2336,58.7706,55.2658,52.5721,47.8534,42.8996,86.6468,70.5295,66.8488,76.5272,56.7086,52.9556
second,KITTIDataset,"63,15,11,39,55,46,60,47,34,19,23,58",True,False,80,0.0,0.9328,0.0,0.858,0.0,0.6225,95.575,91.5174,89.7226,87.6489,76.2193,72.7748,58.4633,55.0868,51.5202,43.4555,40.0843,36.2823,83.1256,65.034,61.3892,74.7371,51.8989,48.6355
second,KITTIDataset,"22,53,2,48,35,23,63,12,8,5,28,37",True,False,80,0.0,0.9352,0.0,0.8712,0.0,0.6371,94.9957,91.4926,90.3229,88.3373,78.4417,75.3593,62.1323,57.6644,53.9016,50.4597,46.2275,41.4808,89.3173,72.5753,69.3484,78.8452,61.393,58.0058
second,KITTIDataset,"39,63,22,41,47,46,8,54,27,34,42,37",True,False,80,0.0,0.922,0.0,0.8428,0.0,0.6003,95.1682,88.8319,87.2172,86.8416,75.1664,70.1281,56.5252,52.9429,49.2828,39.4813,36.7453,33.2254,76.1885,62.2676,59.1039,65.9796,48.6013,45.0683
second,KITTIDataset,"57,30,29,61,17,54,53,52,40,55,4,1",True,False,80,0.0,0.8213,0.0,0.7454,0.0,0.5207,85.2302,76.9713,76.0088,73.9471,62.865,60.2876,55.9138,50.3593,46.269,48.419,41.8883,37.3813,73.4798,50.51,48.1645,65.6101,43.7077,41.2115
second,KITTIDataset,"0,1,60,17,52,30,55,15,59,54,11,48",True,False,80,0.0,0.9032,0.0,0.8292,0.0,0.5904,92.3671,87.6749,86.1413,82.047,72.0054,69.0549,57.0959,52.7421,48.5778,47.6723,42.3552,38.0125,80.6676,60.3062,57.4637,72.3556,49.9975,47.1136
second,KITTIDataset,"6,29,5,55,30,21,32,15,13,40,10,14",True,False,80,0.0,0.9379,0.0,0.8714,0.0,0.6402,95.3991,91.6835,90.5426,88.0528,78.5194,75.4803,62.8588,58.8443,54.9855,52.8847,48.0285,42.8463,87.0227,70.0153,67.0634,79.0169,57.5484,54.1684
second,KITTIDataset,"12,13,47,55,29,45,11,22,35,39,32,30",True,False,80,0.0,0.9318,0.0,0.8601,0.0,0.6244,95.4943,91.4827,89.6169,87.6472,76.1646,72.9533,62.4049,58.4591,54.8348,51.2514,46.0121,41.6325,82.5238,65.5988,62.2213,73.5938,51.6595,48.4104
second,KITTIDataset,"47,30,35,27,33,37,34,18,8,6,52,20",True,False,80,0.0,0.9336,0.0,0.8635,0.0,0.6252,95.6378,91.4309,88.6094,87.775,77.646,73.2621,60.4944,56.686,53.1993,48.0238,42.7903,38.8364,82.6074,71.2869,68.1006,70.3602,57.0848,53.5496
second,KITTIDataset,"3,38,27,19,45,5,58,53,34,57,40,42",True,False,80,0.0,0.9248,0.0,0.8569,0.0,0.627,95.3477,91.0787,88.174,87.7813,76.3183,73.0531,63.3127,57.8344,53.7894,51.0772,45.4759,40.4258,83.7363,62.4337,59.9952,78.4785,56.0599,52.355
second,KITTIDataset,"28,4,45,25,36,43,55,35,24,29,21,52",True,False,80,0.0,0.9265,0.0,0.8533,0.0,0.6167,95.3113,90.7722,88.1361,88.0807,76.3811,73.0194,60.1036,55.1209,51.9415,46.6443,41.3464,37.2382,81.9745,66.1341,62.933,72.0001,51.6319,48.1463
second,KITTIDataset,"44,6,11,36,62,13,25,19,17,7,45,39",True,False,80,0.0,0.9405,0.0,0.8726,0.0,0.6376,95.432,91.7388,90.4409,88.178,78.6778,75.3586,61.7958,57.8912,54.8351,47.0631,42.6676,38.7384,83.6356,70.8464,67.6291,74.6635,59.5165,55.697
second,KITTIDataset,"5,30,47,34,22,39,37,54,27,20,42,19",True,False,80,0.0,0.9335,0.0,0.8646,0.0,0.6281,95.3494,91.0891,88.3603,88.0921,77.7774,74.4702,62.279,58.4732,54.28,51.1705,46.8314,41.8371,85.0795,68.3229,65.7004,74.8539,55.2097,51.4845
second,KITTIDataset,"4,50,26,62,38,63,25,18,40,8,14,36",True,False,80,0.0,0.9404,0.0,0.8734,0.0,0.6398,95.4438,91.6795,90.5811,88.5719,78.901,75.694,62.5842,58.3733,54.6886,49.583,45.2491,40.5402,88.9257,75.0138,71.149,79.8839,63.9483,59.6339
second,KITTIDataset,"19,39,43,63,16,9,57,42,33,40,25,20",True,False,80,0.0,0.9295,0.0,0.8568,0.0,0.6211,95.3874,91.2059,88.3201,87.9946,78.215,73.4093,61.7034,57.6646,54.0272,43.0048,40.0335,36.1137,77.4712,63.4942,60.5935,68.39,52.31,48.8768
second,KITTIDataset,"30,63,0,44,31,55,53,47,15,3,37,26",True,False,80,0.0,0.9257,0.0,0.8565,0.0,0.6205,95.173,91.0773,88.3243,87.2071,75.8259,72.6124,61.0801,56.6245,52.5699,52.0887,46.3368,41.741,84.5371,63.4712,60.8493,77.3919,52.9069,49.8007
second,KITTIDataset,"16,52,37,11,24,40,35,60,21,4,5,59,8,48,17,6",True,False,80,0.0,0.9331,0.0,0.8667,0.0,0.6341,95.2228,91.4139,88.6973,88.0759,78.6937,75.4599,61.5239,57.5469,53.6753,49.6072,45.0804,40.6397,88.8452,74.6234,71.0439,79.2832,63.3623,59.4145
second,KITTIDataset,"1,18,57,14,9,17,44,39,34,37,45,43,60,10,5,47",True,False,80,0.0,0.9187,0.0,0.8394,0.0,0.6013,94.8731,90.2803,87.3034,85.5611,75.054,70.9926,58.2376,54.1288,50.7567,40.6611,36.7881,32.7409,70.1258,56.4933,54.6555,59.8732,44.954,42.564
second,KITTIDataset,"10,6,17,22,27,42,43,34,4,58,35,13,20,9,32,46",True,False,80,0.0,0.9372,0.0,0.8665,0.0,0.6262,95.3109,91.4549,89.6688,88.289,78.1917,74.396,61.4162,57.8274,54.3946,47.4032,42.6942,38.6092,82.2269,68.8299,65.7223,70.977,55.4204,52.0512
second,KITTIDataset,"47,59,24,19,49,55,56,37,29,9,61,57,53,44,22,11",True,False,80,0.0,0.8524,0.0,0.7819,0.0,0.5564,88.6176,82.1134,79.4615,78.7529,67.4918,64.4519,58.9714,53.6791,49.5225,48.7864,42.986,38.2274,78.0225,51.9815,50.2112,71.1618,44.7514,42.2509
second,KITTIDataset,"16,27,53,42,63,54,52,25,22,43,26,60,45,18,37,57",True,False,80,0.0,0.8754,0.0,0.7898,0.0,0.5432,90.5701,82.2321,80.701,78.8122,67.1591,63.9381,56.9705,50.5101,46.3248,39.7696,34.2935,30.7919,69.1104,48.7019,46.6527,61.697,40.6196,38.3431
second,KITTIDataset,"25,54,30,9,8,61,20,24,35,52,11,13,21,38,51,14",True,False,80,0.0,0.9121,0.0,0.8379,0.0,0.6059,94.5591,88.4802,87.0902,86.822,75.3654,71.8454,57.2389,52.4334,48.5279,47.2012,41.3661,37.1309,82.6856,66.6391,62.5472,72.2036,53.2953,49.649
second,KITTIDataset,"54,45,7,0,21,44,37,19,11,24,18,29,34,48,25,46",True,False,80,0.0,0.9172,0.0,0.8336,0.0,0.5892,93.9582,88.3085,86.6814,84.7973,73.1036,69.546,55.6961,50.1559,46.7566,38.2432,34.4437,31.0455,73.2989,60.3147,58.1038,62.1443,45.7631,43.3077
second,KITTIDataset,"27,36,57,19,42,3,22,43,12,18,5,26,16,15,44,25",True,False,80,0.0,0.9281,0.0,0.8507,0.0,0.6082,95.0024,90.6977,87.936,86.7902,75.787,72.3154,59.2966,55.2837,52.2631,41.9232,38.1339,34.3033,75.8188,61.6894,58.9045,64.9016,48.7125,45.3749
second,KITTIDataset,"62,22,57,20,25,60,21,46,38,39,23,42,13,43,52,5",True,False,80,0.0,0.9237,0.0,0.8512,0.0,0.6103,95.246,90.4563,87.6877,87.0589,76.0611,72.5199,60.3513,55.9345,52.421,44.7808,40.7682,36.7474,77.1129,62.2276,59.0094,69.9092,52.0659,48.5631
second,KITTIDataset,"17,11,29,1,8,13,54,0,45,36,20,33,43,28,35,41",True,False,80,0.0,0.9287,0.0,0.8562,0.0,0.6181,95.2935,90.6771,88.1058,88.1743,76.403,73.0769,61.1441,56.6562,53.3041,46.5953,41.9673,37.9519,81.1437,67.0358,63.6494,72.4726,53.6023,50.1771
second,KITTIDataset,"58,46,60,1,57,11,7,30,3,44,29,32,63,36,22,35",True,False,80,0.0,0.933,0.0,0.8631,0.0,0.6275,95.641,91.4968,89.7599,88.1785,78.072,74.3954,63.7533,58.9752,55.6233,52.3239,46.5779,42.2054,82.0842,64.1694,61.3695,74.4462,52.9375,49.7286
second,KITTIDataset,"41,33,54,2,11,17,22,26,6,30,21,29,58,14,38,9",True,False,80,0.0,0.9357,0.0,0.8676,0.0,0.6346,95.6088,91.4394,89.9905,88.6197,78.6694,75.4317,60.7222,57.2095,53.4878,50.572,46.1636,41.9488,85.2472,70.2872,66.6769,74.4553,55.1232,52.0719
second,KITTIDataset,"32,23,34,61,44,13,40,20,12,28,39,22,58,21,25,8",True,False,80,0.0,0.9384,0.0,0.8691,0.0,0.6312,95.3685,91.3637,89.9018,88.0927,78.2463,74.9326,60.9337,57.3398,54.1825,48.4556,44.3128,39.7365,84.6704,71.0762,67.2975,75.878,58.9061,55.1067
second,KITTIDataset,"18,44,23,60,38,6,7,27,53,46,43,4,47,48,54,49",True,False,80,0.0,0.8585,0.0,0.7637,0.0,0.5044,87.8543,80.1481,76.8447,73.2571,61.3978,57.3076,40.5395,36.7781,33.7408,30.3835,26.5748,23.566,57.1076,45.5664,43.6666,44.1415,32.8416,31.0202
second,KITTIDataset,"4,28,44,51,15,56,55,49,40,18,11,20,19,17,34,30",True,False,80,0.0,0.9012,0.0,0.819,0.0,0.578,92.2117,87.0895,84.5277,81.5483,69.9472,66.8239,58.1609,53.5967,49.5928,45.2317,40.6967,36.3867,80.1805,56.7366,54.1341,72.2813,47.5229,44.7132
second,KITTIDataset,"33,42,21,6,48,8,20,15,23,34,30,7,56,0,29,32",True,False,80,0.0,0.9317,0.0,0.8608,0.0,0.624,94.6435,90.8951,88.2672,87.3015,76.1434,72.9862,62.0864,57.9016,53.8141,47.0885,43.1045,39.0374,84.765,65.748,63.1755,77.2176,55.3786,52.142
second,KITTIDataset,"23,60,46,42,28,63,47,10,61,27,56,44,11,5,24,0",True,False,80,0.0,0.9264,0.0,0.8528,0.0,0.6161,95.2385,90.897,87.9284,87.1391,75.8492,72.364,60.091,56.0634,52.4208,45.9811,41.1565,37.2978,82.7652,63.2054,60.5245,76.1978,53.496,50.0592
second,KITTIDataset,"10,8,35,13,53,14,17,57,21,0,56,46,16,49,45,33",True,False,80,0.0,0.9044,0.0,0.8304,0.0,0.5929,93.9762,88.0134,86.259,84.2553,72.6161,69.2832,57.968,52.924,49.2979,45.3871,40.6962,36.5112,77.7935,55.1006,52.5981,71.5747,47.3422,44.4533
second,KITTIDataset,"22,52,25,34,17,57,56,41,28,39,5,16,11,20,63,32",True,False,80,0.0,0.91,0.0,0.8443,0.0,0.6134,94.3087,89.653,87.242,85.1727,75.3769,72.1636,60.4775,55.9862,52.7346,50.6323,45.437,40.5868,80.9972,59.3824,56.4442,71.7489,49.7673,46.5789
second,KITTIDataset,"17,34,51,52,20,53,41,36,49,28,25,35,14,38,12,42",True,False,80,0.0,0.879,0.0,0.7924,0.0,0.5373,89.3866,83.3336,80.6463,78.1595,66.6199,63.0071,50.1632,44.6118,40.9003,32.0523,28.3907,25.3691,68.6987,57.1712,53.6363,53.327,43.371,40.4563
second,KITTIDataset,"17,56,62,27,55,3,30,34,20,13,54,63,1,37,53,43",True,False,80,0.0,0.8085,0.0,0.7372,0.0,0.5196,83.1442,75.4402,74.5696,72.8142,61.6624,60.2664,59.1004,53.3474,48.9176,49.4467,43.1948,38.2413,76.5055,51.2807,49.0335,70.2926,43.8282,41.4717
second,KITTIDataset,"5,15,38,41,56,34,18,30,7,13,2,47,51,37,53,32",True,False,80,0.0,0.9178,0.0,0.8437,0.0,0.6072,95.1413,90.2134,87.5287,86.8089,75.0741,71.5855,59.646,55.2039,51.2763,46.9881,42.1922,37.8383,82.195,62.5863,59.131,73.5025,52.523,48.8591
second,KITTIDataset,"6,51,21,35,8,3,62,55,23,5,43,48,42,49,16,36",True,False,80,0.0,0.9113,0.0,0.8257,0.0,0.5857,92.5748,88.1403,86.1573,84.5435,72.8117,69.2133,50.8177,47.4596,44.0696,36.0113,33.1757,29.7764,75.1619,59.4182,56.2552,63.4955,46.2053,42.9003
second,KITTIDataset,"19,41,51,20,63,49,11,59,25,47,35,39,15,32,31,22",True,False,80,0.0,0.9257,0.0,0.8538,0.0,0.6162,95.2722,91.0613,88.181,87.9747,76.3157,72.9885,59.3905,55.7739,51.9145,46.9028,42.5699,38.2618,85.1698,70.5362,67.3351,72.6477,57.8679,54.0914
second,KITTIDataset,"63,41,52,30,5,57,61,56,48,17,15,62,40,3,60,31",True,False,80,0.0,0.9065,0.0,0.8349,0.0,0.6022,92.6125,88.4123,86.8508,84.3563,74.3848,70.0731,57.1971,52.8876,49.1561,42.9779,39.3222,34.9377,78.6634,57.7006,54.451,73.6178,50.8109,47.4595
second,KITTIDataset,"0,6,33,21,19,63,15,44,60,14,18,23,32,47,3,43",True,False,80,0.0,0.9395,0.0,0.8691,0.0,0.6325,95.7024,91.6359,90.1717,88.2486,78.358,75.0005,61.4929,57.7327,54.3632,47.0969,42.8999,38.7821,81.1645,69.893,66.8836,72.5202,58.146,54.6278
second,KITTIDataset,"51,55,22,1,35,19,38,60,18,37,30,41,17,63,21,7",True,False,80,0.0,0.9268,0.0,0.8521,0.0,0.6174,95.0335,90.7906,88.1464,87.4335,75.9422,72.6789,58.0975,54.839,50.8935,46.2087,41.9591,37.6704,83.8567,67.7942,63.9014,74.0538,53.8852,50.494
second,KITTIDataset,"3,59,58,21,34,22,54,45,39,48,28,13,37,4,16,19",True,False,80,0.0,0.9323,0.0,0.8611,0.0,0.6245,95.0287,90.6767,88.1718,87.8442,77.3276,73.2874,60.0232,55.6833,51.8629,47.3884,43.1153,38.5455,81.5353,65.1825,62.7999,71.9012,52.7923,49.5392
second,KITTIDataset,"36,13,41,28,56,34,53,16,31,33,39,46,10,35,18,4",True,False,80,0.0,0.9183,0.0,0.8408,0.0,0.5979,95.0583,88.8088,87.1856,86.2692,74.6211,69.9427,58.1848,54.0592,50.6498,43.8844,39.797,35.7245,77.2058,58.8987,56.0885,68.4771,49.8779,46.6507
second,KITTIDataset,"62,13,56,44,32,29,15,9,42,28,18,57,7,0,23,58",True,False,80,0.0,0.9086,0.0,0.8455,0.0,0.6176,94.1071,88.6309,87.3073,85.1573,75.6683,72.5282,64.3271,59.6109,55.6771,52.2146,46.8454,42.1439,80.6223,58.2282,55.6162,77.1198,50.9558,47.6914
second,KITTIDataset,"61,50,29,35,49,32,36,39,45,25,16,4,47,31,58,63",True,False,80,0.0,0.9216,0.0,0.8431,0.0,0.6002,95.1938,89.847,87.3135,87.5414,75.29,71.5719,56.9066,52.1494,48.7249,41.4883,36.7243,33.0206,76.9908,64.568,61.4374,62.5548,50.3103,46.9764
second,KITTIDataset,"5,1,52,59,50,31,22,39,49,25,27,36,53,60,2,51",True,False,80,0.0,0.8126,0.0,0.7323,0.0,0.5073,82.4802,76.2271,74.0469,72.2532,62.0898,59.1843,45.605,41.2646,37.6827,36.1965,31.5761,28.0336,72.4886,60.9916,57.0882,53.4435,45.2299,41.9505
second,KITTIDataset,"11,10,62,13,33,63,48,50,17,34,39,30,49,28,58,55",True,False,80,0.0,0.9076,0.0,0.823,0.0,0.5776,93.0699,87.4033,84.5282,82.9917,71.6409,66.9778,47.7202,45.1573,41.7707,34.9962,32.2696,29.2181,70.718,56.9611,53.8928,61.6001,44.2456,41.3239
second,KITTIDataset,"43,60,44,8,26,48,35,62,59,50,38,7,28,21,53,25",True,False,80,0.0,0.9236,0.0,0.8494,0.0,0.607,94.6411,90.0402,87.4879,87.5997,75.4792,71.7459,58.6148,54.0074,50.0817,43.5211,38.9251,34.8262,78.8626,63.6869,60.3915,68.4441,53.2584,50.3079
second,KITTIDataset,"9,61,41,36,52,55,59,10,32,20,44,39,22,25,42,12",True,False,80,0.0,0.9192,0.0,0.8429,0.0,0.6075,94.8806,90.0317,87.5209,86.9556,75.8381,72.283,57.6942,53.2119,49.7049,43.6341,39.0493,35.3133,80.4076,64.1737,60.5749,70.7568,51.0052,48.1046
second,KITTIDataset,"52,60,3,20,43,5,8,11,2,13,61,18,25,21,4,24",True,False,80,0.0,0.9399,0.0,0.877,0.0,0.6438,95.5053,91.7524,90.5995,88.7601,79.2934,76.1854,62.8074,58.5188,55.0191,52.1515,47.0603,42.6373,89.1778,75.5133,71.7728,79.444,63.2123,59.2613
second,KITTIDataset,"22,39,52,49,59,57,63,31,48,25,27,24,44,56,33,45",True,False,80,0.0,0.8929,0.0,0.8118,0.0,0.5674,91.9016,86.5991,83.6127,81.2742,69.7984,66.2722,51.483,47.4255,44.1455,37.2976,33.7776,30.2047,67.6178,47.6822,45.3903,58.9965,38.616,36.1439
second,KITTIDataset,"36,26,56,16,30,32,49,15,37,47,43,62,2,48,22,60",True,False,80,0.0,0.9119,0.0,0.8281,0.0,0.5776,93.3974,87.7528,84.5481,82.5326,71.587,66.7578,51.5661,48.4129,44.9878,38.0912,34.5412,30.9732,73.8182,58.6889,55.6132,62.0457,45.6364,42.5368
second,KITTIDataset,"41,31,46,52,49,28,60,61,17,1,27,8,39,22,18,38",True,False,80,0.0,0.9298,0.0,0.8582,0.0,0.6113,95.0691,90.8297,88.0176,87.7565,76.1902,72.7456,59.6993,55.7202,52.0096,43.7071,39.9567,36.1347,83.4627,70.7327,66.9744,72.6442,58.7212,54.5857
second,KITTIDataset,"46,10,8,19,50,40,61,7,28,5,31,20,33,45,52,34",True,False,80,0.0,0.927,0.0,0.8533,0.0,0.6091,94.9089,90.342,87.6531,86.914,75.6201,71.9361,57.6373,53.0806,50.2943,42.6948,38.6665,35.0642,82.525,68.8303,65.7957,71.9951,57.5236,54.2399
second,KITTIDataset,"23,18,31,22,59,53,56,57,20,49,24,14,11,28,5,4",True,False,80,0.0,0.91,0.0,0.843,0.0,0.6131,94.011,88.4301,87.0463,85.0307,74.9431,71.9586,61.04,56.6318,52.5413,50.8351,45.7207,40.6075,83.8299,60.0545,57.2593,76.4961,51.5579,48.8941
second,KITTIDataset,"50,58,44,2,6,7,43,10,41,23,56,24,53,15,55,18",True,False,80,0.0,0.8892,0.0,0.8066,0.0,0.5693,92.1601,86.3209,83.6216,83.6292,70.1519,66.689,54.5533,49.9628,46.2918,41.4566,36.4461,32.4786,73.6295,49.3523,47.4992,69.5781,44.2626,41.8693
second,KITTIDataset,"62,35,55,21,13,12,41,22,7,20,4,27,52,61,19,23",True,False,80,0.0,0.9294,0.0,0.861,0.0,0.6299,95.2529,91.1274,88.4746,88.1064,77.8776,74.8119,59.9447,56.3005,52.6608,51.1367,45.6062,41.2274,86.4426,69.9937,66.7481,76.2221,55.5787,52.5534
second,KITTIDataset,"12,20,31,51,9,48,54,27,35,7,43,26,8,4,39,38",True,False,80,0.0,0.9256,0.0,0.8491,0.0,0.6101,94.7306,88.8673,87.6552,87.7854,75.9928,72.4507,58.9535,53.825,49.8605,43.1441,38.4987,34.7401,80.2413,65.5122,61.6622,70.9847,52.0397,48.4477
