method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
pv_rcnn_8369,KITTIDataset,"62,23,19,33,42,55,37,4,7,3,49,57,21,1,28,20,26,22,13,8",True,False,80,0.9507,0.951,0.8998,0.9065,0.6707,0.7208,95.7984,91.4517,90.709,88.751,79.6622,77.2534,63.2802,57.3305,53.3557,54.5759,47.5047,43.7976,88.6978,65.7379,62.7522,84.2676,55.6841,52.3476
pv_rcnn_8369,KITTIDataset,"47,31,14,60,33,4,57,18,55,27,38,63,24,45,8,42,11,20,3,22",True,False,80,0.9501,0.9502,0.8973,0.9037,0.6696,0.7177,95.7865,91.3514,90.4645,88.6301,79.3035,76.9942,65.1772,58.7782,54.8195,55.3492,47.4603,43.2743,87.5677,64.3936,60.8315,83.6569,55.1933,51.7231
pv_rcnn_8369,KITTIDataset,"34,23,39,63,8,38,62,35,26,20,57,27,0,29,51,31,19,24,52,21",True,False,80,0.9417,0.9416,0.884,0.8908,0.6494,0.6965,95.5858,89.0317,88.4068,87.9999,77.1357,74.5531,58.5424,51.9547,48.3309,42.5531,35.8614,33.2669,82.1316,62.8505,58.9677,76.3938,53.7065,49.6533
pv_rcnn_8369,KITTIDataset,"60,32,61,50,10,6,20,57,12,47,36,52,43,5,44,23,21,22,8,16",True,False,80,0.9498,0.9496,0.892,0.897,0.6599,0.7075,95.7378,91.3375,88.8929,88.5819,79.3371,76.7904,60.087,54.5985,51.1303,48.251,41.0253,37.2648,81.4843,61.4625,58.736,75.1104,52.453,48.1053
pv_rcnn_8369,KITTIDataset,"9,14,11,2,21,31,3,8,41,49,24,46,5,55,4,12,16,20,25,38",True,False,80,0.9547,0.9549,0.9043,0.9104,0.6735,0.7233,96.0145,91.7858,91.0988,88.8166,79.6197,77.2206,62.0244,56.1564,52.0336,53.9667,46.281,41.5748,90.2486,68.2479,65.3899,85.7104,59.7579,55.7883
pv_rcnn_8369,KITTIDataset,"51,46,10,32,39,25,38,43,2,22,29,5,37,31,26,52,61,11,42,24",True,False,80,0.94,0.9401,0.8764,0.8824,0.6318,0.6843,95.3399,88.7607,87.7689,87.0949,76.0877,73.2423,48.4168,42.745,40.0982,30.5414,25.5567,23.3441,74.2653,59.8513,55.6049,64.1781,48.865,44.9453
pv_rcnn_8369,KITTIDataset,"41,61,39,8,37,17,19,35,0,31,60,3,45,40,38,33,7,43,47,10",True,False,80,0.9285,0.9291,0.8634,0.8694,0.6181,0.6719,94.7627,88.0424,85.366,84.2591,74.9659,71.1382,45.7832,42.208,41.0165,30.5042,26.6537,24.5882,59.121,54.9502,51.4386,50.3774,42.0941,39.7376
pv_rcnn_8369,KITTIDataset,"61,36,37,34,42,50,54,46,45,22,5,41,29,16,3,32,52,58,15,56",True,False,80,0.9311,0.9306,0.8644,0.871,0.6244,0.6754,95.4861,88.4037,85.8993,86.9185,74.0856,71.5673,58.1739,51.4217,47.6097,42.1581,35.3146,32.0826,72.8081,49.8421,46.546,65.2988,40.5989,37.8584
pv_rcnn_8369,KITTIDataset,"25,4,43,61,29,45,62,57,8,1,47,60,39,22,12,15,26,10,27,53",True,False,80,0.952,0.952,0.9004,0.9059,0.6657,0.716,95.8068,91.5868,90.8706,89.0276,79.5819,77.1843,63.8232,57.0499,53.8756,53.1969,45.1574,41.5371,82.2867,61.0634,58.8563,77.6064,53.8427,51.2125
pv_rcnn_8369,KITTIDataset,"10,13,53,22,18,56,4,49,25,37,45,17,40,59,11,43,31,19,27,15",True,False,80,0.9462,0.9462,0.8953,0.9021,0.6623,0.7127,95.7775,91.3066,88.9613,88.7986,79.1525,76.7787,62.6554,55.8653,51.9385,54.3092,46.0862,41.7314,86.2859,64.2017,60.5268,82.253,58.098,54.3414
pv_rcnn_8369,KITTIDataset,"49,0,42,26,58,44,28,55,14,54,40,4,57,45,17,16,25,51,52,9",True,False,80,0.8954,0.8953,0.8291,0.8355,0.5797,0.6317,91.8756,82.4466,81.3282,81.3352,68.1267,65.6875,49.8904,42.2796,39.1926,36.3724,30.1811,26.9928,68.345,45.6833,43.4574,59.7449,37.6467,35.3688
pv_rcnn_8369,KITTIDataset,"52,45,9,53,44,36,26,42,57,11,5,14,58,25,28,16,50,55,54,62",True,False,80,0.8445,0.8449,0.776,0.7816,0.538,0.5851,83.7604,74.6516,74.0664,74.0019,61.6645,60.8008,51.4596,43.348,39.9513,39.8417,32.571,29.0216,69.989,44.9705,42.5096,62.8165,38.1283,35.6507
pv_rcnn_8369,KITTIDataset,"34,63,1,21,22,43,57,48,20,10,9,40,31,62,0,26,33,50,53,18",True,False,80,0.9506,0.9505,0.8947,0.9016,0.6583,0.7089,95.6853,91.2852,88.9957,88.777,79.1034,76.8338,61.8312,55.5161,51.7437,50.3864,43.1798,39.0506,84.1778,62.3802,58.8467,76.0019,52.9821,50.4154
pv_rcnn_8369,KITTIDataset,"26,50,30,42,16,52,32,40,11,43,20,49,54,37,6,48,7,10,39,46",True,False,80,0.911,0.9116,0.8436,0.8494,0.5866,0.6436,92.3806,85.0745,82.3348,83.6792,70.7698,67.7785,44.0489,39.2274,36.6887,30.8074,26.0143,23.4789,59.2235,47.1693,45.125,50.7907,36.7524,34.5354
pv_rcnn_8369,KITTIDataset,"17,31,3,38,24,51,50,43,5,6,2,35,62,22,40,41,37,54,59,63",True,False,80,0.9398,0.94,0.8748,0.881,0.6296,0.6838,95.5532,89.01,86.4693,87.919,76.8338,74.1169,50.1727,45.5578,42.6042,36.1133,30.3557,27.7755,75.6819,61.7318,58.543,66.8258,49.2153,45.2536
pv_rcnn_8369,KITTIDataset,"52,22,9,59,10,31,39,38,27,5,43,45,0,12,53,42,6,24,40,32",True,False,80,0.9348,0.9351,0.8687,0.8756,0.6197,0.674,95.1238,88.1134,85.627,85.0082,73.9653,71.2909,49.1286,42.054,39.8092,34.6803,28.592,26.129,66.7607,53.5823,50.7372,60.7279,45.5928,42.7483
pv_rcnn_8369,KITTIDataset,"52,3,8,30,55,38,11,27,24,40,13,12,45,43,37,25,50,16,23,35",True,False,80,0.944,0.9438,0.8833,0.8903,0.6489,0.6998,95.7774,90.9117,88.5945,88.5739,77.1836,74.5999,58.0361,50.9541,47.7314,43.9534,36.4424,32.894,81.4743,60.3984,57.5258,76.5602,53.4631,49.5637
pv_rcnn_8369,KITTIDataset,"57,34,18,37,4,14,49,19,3,26,41,38,62,29,24,2,12,43,6,21",True,False,80,0.956,0.9559,0.9044,0.9101,0.6741,0.72,96.1312,91.9314,91.1987,89.2739,81.567,79.1806,61.508,55.5655,52.5426,51.6124,43.9132,40.1749,84.7182,65.795,63.13,77.095,55.446,51.8285
pv_rcnn_8369,KITTIDataset,"63,50,33,11,57,56,4,49,45,54,7,53,47,44,25,14,12,62,40,23",True,False,80,0.8975,0.8973,0.8314,0.8367,0.5814,0.6328,91.6199,82.2338,81.1238,81.2134,67.6635,65.2968,50.78,43.4697,40.2153,39.6783,33.0965,29.4947,65.9222,43.0029,41.0674,61.1114,37.7485,35.4704
pv_rcnn_8369,KITTIDataset,"57,45,62,52,38,4,17,19,22,14,26,18,35,15,61,43,36,10,21,0",True,False,80,0.954,0.9538,0.9011,0.9064,0.6739,0.7209,96.22,91.713,90.8711,89.4351,80.0172,77.5519,64.1782,57.2154,53.8698,53.7635,45.5212,41.5724,84.8446,63.8877,61.0421,78.5083,54.2808,51.0937
pv_rcnn_8369,KITTIDataset,"47,31,56,10,33,3,35,16,57,7,18,53,41,40,36,19,15,48,12,50",True,False,80,0.9249,0.9247,0.8615,0.8668,0.6202,0.6714,94.6393,87.9923,85.4545,85.143,73.8529,71.2754,52.7801,46.8476,43.5346,40.9444,35.3084,31.6413,73.373,51.3261,48.7311,66.2892,44.511,41.0523
pv_rcnn_8369,KITTIDataset,"9,38,28,51,61,8,3,4,32,6,52,2,17,21,44,54,1,58,35,43",True,False,80,0.9381,0.938,0.8779,0.8841,0.6406,0.6922,95.482,89.0365,88.3026,86.4056,76.8794,74.3744,57.0392,50.1132,46.5139,44.9235,36.7622,33.4786,80.0932,59.9501,56.8529,71.9527,50.1367,46.0841
pv_rcnn_8369,KITTIDataset,"18,49,43,17,57,24,54,41,60,9,51,35,5,56,4,33,42,21,6,22",True,False,80,0.9216,0.9217,0.8596,0.8659,0.6202,0.6697,94.6092,87.913,85.5414,84.7039,73.8387,71.3365,54.5359,49.0209,45.8669,42.9096,36.9859,33.6945,71.1954,53.0274,50.6203,65.2193,41.0122,38.435
pv_rcnn_8369,KITTIDataset,"60,41,50,18,48,43,26,56,47,34,45,10,54,16,13,36,15,51,8,24",True,False,80,0.9228,0.9228,0.8569,0.8615,0.6113,0.6612,94.36,85.8781,84.7047,85.1017,73.4979,70.7049,54.0865,47.9425,44.2779,41.4691,35.1533,31.3418,69.4855,52.3286,49.9263,61.665,41.5159,38.9946
pv_rcnn_8369,KITTIDataset,"45,21,52,57,63,29,39,20,50,53,1,28,2,3,47,34,26,54,25,42",True,False,80,0.9061,0.9063,0.8417,0.8487,0.591,0.642,91.5995,82.7431,81.9878,80.6076,69.0577,66.8164,56.8472,50.1068,46.4957,44.9358,38.2955,34.8262,71.8889,47.8933,46.6494,65.8733,41.6625,39.0851
pv_rcnn_8369,KITTIDataset,"46,5,55,11,41,38,19,24,35,63,18,16,23,33,13,56,60,39,27,50",True,False,80,0.9302,0.9296,0.8695,0.8765,0.6389,0.6856,94.791,88.1919,87.1988,85.4161,75.6549,73.2718,56.4333,50.376,47.1523,44.1366,37.7075,34.0389,78.7279,54.9353,52.3571,76.4831,47.1932,44.2758
pv_rcnn_8369,KITTIDataset,"7,37,41,39,36,32,25,58,12,15,55,45,46,22,30,3,31,51,35,4",True,False,80,0.9409,0.9409,0.875,0.8805,0.6392,0.6911,95.6833,88.9063,88.174,87.6528,76.3323,73.8137,49.9547,45.102,43.0523,37.1323,31.4882,28.671,74.1477,53.4119,50.8363,65.3312,43.9005,41.4962
pv_rcnn_8369,KITTIDataset,"55,36,48,39,34,27,41,11,10,14,19,25,5,21,23,0,13,4,28,60",True,False,80,0.9548,0.9548,0.903,0.9093,0.6764,0.7243,96.0953,91.4888,90.8434,89.0669,79.7975,77.3779,59.9385,55.3876,52.2028,51.0534,44.8786,40.6415,88.5936,69.2235,66.2378,85.1648,60.1835,56.8479
pv_rcnn_8369,KITTIDataset,"40,24,45,4,39,53,19,3,21,17,26,60,57,56,5,14,22,29,61,28",True,False,80,0.9368,0.9369,0.8831,0.8892,0.6546,0.7025,95.2718,90.1822,88.2323,87.8947,76.7927,74.4734,59.5748,54.1318,50.1538,48.4674,41.5808,38.0439,84.2172,58.9468,56.4222,80.132,53.1542,49.3466
pv_rcnn_8369,KITTIDataset,"24,18,62,15,19,10,35,2,38,13,63,58,36,52,48,55,44,46,23,49",True,False,80,0.9387,0.9388,0.8774,0.8835,0.6379,0.6917,95.5822,89.0384,88.0385,86.0589,76.4581,73.8257,54.8771,48.7696,45.1531,43.5186,36.348,32.67,79.8613,57.4376,54.7293,73.4734,50.066,47.1255
pv_rcnn_8369,KITTIDataset,"48,63,59,54,35,61,32,34,52,44,58,37,18,41,11,56,46,6,43,42",True,False,80,0.9133,0.913,0.8424,0.8483,0.5957,0.6501,92.5582,85.675,82.8714,81.2505,70.4185,67.7611,47.0632,40.5169,37.802,33.9921,28.1859,25.5919,54.8816,39.7034,37.8805,46.7118,30.2245,28.2147
pv_rcnn_8369,KITTIDataset,"56,7,30,34,5,51,36,8,41,15,14,20,4,60,45,1,31,47,50,48",True,False,80,0.9369,0.9369,0.8705,0.8768,0.6299,0.6793,95.0361,88.2169,85.7254,85.4807,75.6443,71.848,53.583,48.4192,45.353,41.6149,35.8208,32.1977,76.7301,57.9196,55.5517,68.2004,48.3092,45.2896
pv_rcnn_8369,KITTIDataset,"16,17,1,52,15,48,37,25,42,44,13,7,47,2,41,49,8,36,59,35",True,False,80,0.9334,0.9335,0.8659,0.8707,0.616,0.6694,92.6654,88.0451,85.3042,83.7197,73.278,70.331,46.5719,41.9519,39.2446,33.7896,28.4691,25.5702,66.4566,54.5317,52.0638,56.7671,45.0622,41.5558
pv_rcnn_8369,KITTIDataset,"28,43,50,26,35,17,23,51,9,54,48,32,45,3,16,0,40,14,19,11",True,False,80,0.9422,0.9423,0.8819,0.8868,0.64,0.6919,95.6813,88.9551,88.058,88.2539,76.7602,74.3267,58.0378,51.9544,48.2128,45.0599,38.7809,35.0241,80.8078,65.0603,62.5724,72.3607,53.7841,50.7814
pv_rcnn_8369,KITTIDataset,"50,39,34,16,42,59,58,40,21,1,24,37,31,11,33,17,45,12,29,25",True,False,80,0.9531,0.953,0.8965,0.9025,0.6633,0.7141,95.9051,91.2916,88.9204,88.6494,79.1356,76.7178,59.0443,52.9509,49.8946,43.9408,37.7499,34.4354,84.3807,69.8624,65.8237,76.7145,56.4287,52.7758
pv_rcnn_8369,KITTIDataset,"19,0,44,63,35,7,46,57,47,1,39,37,56,15,41,53,48,49,51,55,25,16,50,43",True,False,80,0.7521,0.752,0.677,0.6817,0.4308,0.4742,69.0329,60.4612,57.8933,57.4601,47.641,45.133,36.3009,32.2952,29.4892,28.3447,24.5306,21.6775,47.9993,30.9349,30.1872,44.2383,25.5446,24.2679
pv_rcnn_8369,KITTIDataset,"52,41,1,6,16,0,35,60,56,25,19,36,62,31,29,3,33,63,11,4,45,17,40,61",True,False,80,0.9495,0.9499,0.8942,0.899,0.6633,0.7105,95.7693,91.3301,89.0057,88.606,79.2725,76.8555,58.0726,51.7218,48.291,48.1763,41.0435,37.2376,85.6022,63.9137,60.6319,78.2982,56.1407,52.1135
pv_rcnn_8369,KITTIDataset,"13,36,33,12,46,32,1,47,61,25,60,6,35,31,24,37,0,23,49,51,52,29,4,62",True,False,80,0.9312,0.9317,0.8657,0.8726,0.6169,0.6725,95.1362,88.0241,85.6461,85.1746,73.8179,71.2667,48.453,43.2871,40.1662,35.8023,29.8304,27.0652,71.4838,59.9327,55.6262,58.2992,46.974,43.0836
pv_rcnn_8369,KITTIDataset,"33,29,1,6,30,28,36,43,45,38,18,42,51,59,8,24,39,26,49,60,25,2,55,21",True,False,80,0.9385,0.9392,0.874,0.8821,0.6313,0.6847,95.6647,88.9396,87.9287,85.9292,76.359,73.7449,50.935,46.0655,43.6785,34.151,29.2219,27.3276,76.0977,58.0987,55.2824,68.9516,46.8489,43.8968
pv_rcnn_8369,KITTIDataset,"7,61,12,32,19,0,23,63,20,17,51,37,34,53,16,9,28,18,42,47,48,2,31,8",True,False,80,0.9478,0.9482,0.8905,0.8967,0.6517,0.7022,95.3922,90.4735,88.4909,88.3109,77.1252,74.713,55.6867,51.5932,48.0415,45.8167,39.9652,35.9801,85.5806,67.9078,65.0783,78.4945,58.9502,56.1914
pv_rcnn_8369,KITTIDataset,"35,27,40,46,12,1,47,10,17,41,4,53,37,58,45,60,52,8,30,22,29,31,24,15",True,False,80,0.9269,0.9266,0.8581,0.8635,0.6095,0.6643,95.2333,87.6349,85.1778,84.4308,72.9845,70.3527,45.3099,38.9725,36.9047,31.6686,26.778,24.3345,65.4111,49.887,47.5392,52.7991,38.9957,36.7962
pv_rcnn_8369,KITTIDataset,"55,51,48,53,3,63,28,22,5,10,37,30,45,46,1,42,15,32,17,34,14,6,35,58",True,False,80,0.9338,0.9336,0.8697,0.8778,0.63,0.6796,95.5431,88.4895,86.0034,85.7893,74.2658,71.7507,56.5896,50.3345,46.5178,42.9382,36.2434,33.1167,77.3169,55.7102,54.5455,71.4096,48.6888,45.3535
pv_rcnn_8369,KITTIDataset,"61,21,47,16,29,62,20,48,28,19,4,39,59,40,63,32,11,52,27,56,9,17,53,18",True,False,80,0.9326,0.9323,0.867,0.8722,0.6263,0.6772,94.9629,88.0083,85.7085,85.6927,73.953,71.4782,48.4301,43.4368,40.6847,35.1723,29.5204,26.8277,74.7401,54.3748,51.7607,68.8677,48.2194,45.4246
pv_rcnn_8369,KITTIDataset,"48,60,3,27,12,29,14,1,9,26,62,53,10,46,54,58,6,7,42,43,38,33,51,39",True,False,80,0.9293,0.9288,0.8635,0.8703,0.6162,0.6649,95.2811,87.8295,85.5335,85.2849,73.5707,70.9507,54.4496,47.7399,44.5991,42.0766,34.7536,31.3989,73.331,52.1542,49.5115,64.2367,43.0449,39.6199
pv_rcnn_8369,KITTIDataset,"55,49,2,63,4,62,17,25,41,40,26,13,0,47,35,61,10,16,44,23,32,3,20,43",True,False,80,0.944,0.944,0.8835,0.8886,0.6459,0.6978,95.493,90.9112,88.4455,87.2802,76.6112,74.0563,55.844,50.8862,47.8538,41.3631,35.4493,32.2444,77.9702,60.7039,58.092,73.9291,52.0033,48.2248
pv_rcnn_8369,KITTIDataset,"59,43,8,33,12,10,1,38,60,9,0,37,45,56,16,61,62,48,30,26,51,23,27,49",True,False,80,0.9419,0.9418,0.8777,0.8842,0.6443,0.6948,95.6175,90.7503,88.3241,87.7746,76.8558,74.2854,53.5846,49.023,46.2667,41.6312,35.1554,31.6449,80.0856,60.5279,57.7516,73.4568,49.6288,47.1639
pv_rcnn_8369,KITTIDataset,"46,12,23,49,52,20,50,57,33,43,48,4,30,3,55,15,32,35,38,25,19,11,45,5",True,False,80,0.9069,0.9071,0.8343,0.8409,0.5843,0.6362,91.8804,84.5038,81.8903,81.708,69.8526,65.9843,48.627,42.2404,38.6795,33.9259,28.972,25.7991,63.4391,45.0094,43.733,52.9265,35.3069,33.3501
pv_rcnn_8369,KITTIDataset,"39,26,21,31,44,0,61,52,35,18,24,16,4,48,11,1,42,8,25,37,58,46,15,60",True,False,80,0.949,0.9492,0.8942,0.901,0.6637,0.7111,96.0215,91.24,89.0144,89.1656,79.4461,76.8722,62.1291,55.505,51.8325,50.3834,42.3792,38.4272,86.9673,66.5167,63.6196,80.3688,58.3948,54.3974
pv_rcnn_8369,KITTIDataset,"34,62,25,44,3,23,55,39,42,52,12,26,32,4,31,28,61,53,51,41,29,22,50,59",True,False,80,0.8773,0.8773,0.8054,0.811,0.5577,0.6058,85.4505,78.5844,76.494,74.9817,65.0936,62.8805,41.5593,36.5876,33.4337,26.8053,22.1145,20.24,66.0919,48.5933,46.1244,59.9663,40.3371,37.7254
pv_rcnn_8369,KITTIDataset,"50,12,6,1,28,18,42,8,54,34,41,38,29,40,51,22,31,21,46,30,56,59,10,37",True,False,80,0.9246,0.9245,0.8518,0.8572,0.6022,0.6552,94.9386,87.3282,84.9486,84.5369,73.2697,68.9454,38.8858,34.7878,33.411,22.2607,18.8538,17.6371,57.9001,42.0412,39.9918,52.0612,34.4312,32.1753
pv_rcnn_8369,KITTIDataset,"31,35,26,36,51,43,18,17,33,57,59,41,49,3,32,15,1,38,7,16,10,24,53,37",True,False,80,0.9336,0.934,0.8701,0.8763,0.6244,0.6743,95.447,88.7346,86.147,85.807,76.0464,71.9475,52.2348,46.2123,43.7456,42.3665,35.0239,32.2398,66.9704,49.5719,46.8642,57.7777,40.1302,37.759
pv_rcnn_8369,KITTIDataset,"45,43,3,18,23,2,50,21,7,13,22,39,56,59,26,53,4,1,61,57,32,27,16,19",True,False,80,0.9341,0.9345,0.8798,0.8859,0.65,0.6975,95.1372,88.6487,87.9904,87.8761,76.5304,74.2465,60.3556,53.3325,49.724,50.0226,42.1623,38.2145,81.3076,56.5467,54.1008,76.9753,51.1894,48.2565
pv_rcnn_8369,KITTIDataset,"57,13,33,49,10,40,26,39,63,9,27,20,61,18,62,6,21,53,34,8,47,50,14,35",True,False,80,0.942,0.9421,0.8757,0.8818,0.635,0.682,95.4188,88.8861,88.0961,87.8988,76.4588,73.8517,53.4384,47.4294,44.1274,36.6733,31.3912,29.1062,78.6669,57.6744,53.6514,68.0619,46.7804,43.2456
pv_rcnn_8369,KITTIDataset,"2,48,16,53,46,55,51,32,45,25,39,23,11,57,0,10,3,21,9,61,14,18,34,54",True,False,80,0.8858,0.8858,0.8184,0.8253,0.5746,0.6251,88.5846,79.3941,78.8053,76.7812,65.1734,63.208,54.5982,47.6116,44.2054,43.978,36.6706,32.7441,70.9045,46.9046,44.8121,65.5195,40.6345,37.3261
pv_rcnn_8369,KITTIDataset,"31,37,57,18,44,40,28,42,6,33,7,8,2,15,43,56,61,45,46,38,11,55,22,24",True,False,80,0.8557,0.8556,0.7851,0.7888,0.5337,0.5861,84.2123,76.1179,73.3331,68.5207,61.0368,57.1458,43.669,37.7743,35.6464,31.8223,25.6712,22.8498,43.1953,29.4567,28.3115,39.4771,24.0722,23.5131
pv_rcnn_8369,KITTIDataset,"37,40,48,24,17,2,4,22,33,57,23,44,12,35,47,46,20,14,29,52,34,28,43,58",True,False,80,0.9233,0.924,0.8517,0.8572,0.6019,0.655,92.6761,86.957,84.4804,82.0649,71.9693,68.205,47.2666,41.7442,38.9386,34.5627,29.3249,26.2808,60.3996,45.8104,43.8902,52.3887,35.801,33.6072
pv_rcnn_8369,KITTIDataset,"16,34,39,29,57,22,61,5,27,18,50,55,12,2,45,1,9,60,51,36,44,21,54,33",True,False,80,0.9175,0.917,0.8479,0.8527,0.6068,0.6566,92.5233,85.217,84.1941,83.672,70.9082,68.5894,48.4968,42.1676,39.2381,37.5556,31.3556,28.5208,70.1223,46.7112,43.4311,67.0372,40.9604,37.5438
pv_rcnn_8369,KITTIDataset,"16,55,5,25,31,40,63,24,22,48,50,53,3,29,60,4,61,37,56,58,49,8,41,13",True,False,80,0.9036,0.9038,0.8332,0.8402,0.5865,0.6366,91.3264,83.6777,81.3787,81.1074,68.2596,65.8077,47.5827,41.8388,38.3739,35.9758,30.2335,26.9915,70.206,46.3939,44.4459,62.8427,38.7474,36.6228
pv_rcnn_8369,KITTIDataset,"23,28,46,35,43,59,39,16,53,9,8,30,50,62,55,4,29,1,47,22,6,48,33,44",True,False,80,0.9204,0.9202,0.8513,0.8564,0.5928,0.6505,92.18,85.4016,82.7238,82.2862,70.7065,68.0422,47.242,41.9011,38.829,33.8284,28.8864,25.8512,62.5051,48.9021,46.7848,56.156,39.6491,37.2615
pv_rcnn_8369,KITTIDataset,"47,9,54,61,62,7,51,4,17,2,37,53,28,13,12,8,19,33,3,41,24,23,30,58",True,False,80,0.9375,0.9372,0.878,0.8855,0.6398,0.6902,95.0465,88.3241,87.7343,87.5931,76.1405,74.007,59.1851,52.6041,48.7259,50.8362,43.4906,39.5088,83.5391,61.8487,59.161,75.5977,51.1132,47.234
pv_rcnn_8369,KITTIDataset,"18,38,10,42,25,39,20,13,9,4,35,28,63,40,62,37,41,0,43,24,50,12,48,30",True,False,80,0.899,0.8994,0.826,0.833,0.569,0.625,87.2341,82.0419,79.2313,72.9398,66.665,62.8274,30.9408,30.0246,29.6645,17.3805,15.8659,15.5314,47.2702,47.9775,45.607,36.3924,33.7674,31.9569
pv_rcnn_8369,KITTIDataset,"7,50,11,47,32,49,20,38,15,27,28,1,22,10,61,26,41,0,13,2,59,57,55,54",True,False,80,0.9214,0.9215,0.8541,0.8609,0.6135,0.6672,94.0001,87.2651,85.0286,84.5986,73.047,70.7091,50.246,44.8127,41.4936,38.8847,32.6832,29.2107,78.4784,54.3385,51.9432,69.2344,44.0268,41.2732
pv_rcnn_8369,KITTIDataset,"21,3,10,27,25,16,13,2,22,4,52,53,55,14,15,62,9,47,20,44,33,36,23,39",True,False,80,0.9332,0.9334,0.8794,0.8854,0.6409,0.6881,95.097,88.0717,85.9467,86.2382,74.682,73.8055,57.5784,51.5023,48.3981,49.989,42.5678,38.774,79.8752,57.9569,54.807,74.6812,51.6984,47.6479
pv_rcnn_8369,KITTIDataset,"63,49,60,51,19,54,20,48,14,22,3,16,13,59,52,5,55,47,31,11,39,29,18,34",True,False,80,0.8923,0.8922,0.8225,0.8293,0.5649,0.6153,88.6954,80.8764,78.769,78.4513,65.3525,63.1361,47.7079,42.1473,38.107,39.1825,32.5105,28.8678,62.7894,45.2166,43.167,55.5412,35.7412,33.5093
pv_rcnn_8369,KITTIDataset,"24,60,61,55,16,38,42,12,20,19,15,27,35,57,29,45,23,6,10,7,43,59,40,21",True,False,80,0.9418,0.9421,0.8857,0.892,0.6525,0.7022,95.6629,90.5947,88.5013,88.1277,77.1475,75.8926,62.2993,55.9894,52.7435,50.013,42.3894,38.4791,82.0674,59.4355,57.2184,74.8373,49.8047,47.3487
pv_rcnn_8369,KITTIDataset,"44,29,51,11,35,18,30,4,7,45,42,19,56,61,55,0,26,52,1,63,41,39,60,59",True,False,80,0.9099,0.9103,0.8453,0.8507,0.6014,0.6521,92.3322,84.9989,82.3523,81.7821,70.6311,68.0349,48.5967,42.273,39.1331,32.6769,28.1021,25.3223,67.2889,44.6281,42.5917,61.8406,38.3309,35.9117
pv_rcnn_8369,KITTIDataset,"30,34,0,20,47,41,54,24,22,39,17,12,37,50,31,48,62,55,26,29,18,21,25,13",True,False,80,0.9231,0.9228,0.8579,0.8641,0.6111,0.6647,92.775,86.8797,84.9257,84.6521,72.9578,70.5502,50.4093,45.1321,41.467,38.1567,32.3107,28.9014,77.4643,53.6774,51.3298,69.5091,43.485,39.975
pv_rcnn_8369,KITTIDataset,"49,45,61,38,42,25,9,36,7,20,60,27,26,63,19,6,59,12,55,5,34,33,41,51",True,False,80,0.9456,0.9462,0.8856,0.892,0.6487,0.6988,95.7536,90.8296,88.5999,88.1087,76.9943,74.4801,57.1472,51.6481,48.3762,43.3918,37.4411,34.3745,83.739,62.7631,59.6774,77.7121,53.4237,50.2881
pv_rcnn_8369,KITTIDataset,"45,11,25,40,18,33,30,4,42,60,47,15,48,46,7,56,54,63,0,6,21,1,10,53",True,False,80,0.9043,0.9045,0.8372,0.8424,0.5776,0.6322,90.7374,83.0832,80.7883,77.8891,66.9576,64.4747,48.4294,42.5691,38.871,39.1333,32.9711,29.563,60.0388,42.047,40.1805,53.3625,35.3234,33.4475
pv_rcnn_8369,KITTIDataset,"61,2,33,38,56,45,62,21,29,1,43,3,50,47,44,22,57,17,40,32,26,23,52,4",True,False,80,0.9205,0.9207,0.8546,0.8587,0.6139,0.666,94.6862,87.6963,85.0636,84.4055,73.3107,70.6634,52.101,45.7648,43.1274,36.8893,31.3439,28.0004,62.4368,41.9645,41.2558,56.2244,36.5349,34.5019
pv_rcnn_8369,KITTIDataset,"7,31,30,33,50,63,54,48,51,14,47,17,42,46,0,58,38,23,28,61,29,9,36,27",True,False,80,0.9188,0.9186,0.8431,0.8488,0.5845,0.6378,92.3844,85.2031,82.6311,82.4814,70.9546,68.2744,40.8304,36.4395,34.1663,24.8394,21.5046,19.8497,61.2372,48.7965,46.7781,51.3324,36.7009,34.3661
pv_rcnn_8369,KITTIDataset,"1,39,2,16,21,22,47,36,28,6,20,40,17,55,62,41,10,29,57,32,0,25,15,48",True,False,80,0.9401,0.9401,0.8737,0.8788,0.6344,0.6877,95.4222,88.903,88.1555,85.1358,76.0959,73.556,49.7891,45.651,43.0478,34.0694,30.0427,27.5719,75.4965,56.6903,52.9677,63.8102,42.7007,40.0189
