method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
pointpillar_7728,KITTIDataset,None,True,False,80,0.0,0.9411,0.0,0.887,0.0,0.6391,95.6291,92.0321,90.9599,87.7505,78.4,75.1859,45.8062,42.9723,39.9096,57.2051,51.4259,46.8773,87.9042,72.0718,67.9286,81.5623,62.9223,59.0237
pointpillar_7728,KITTIDataset,None,True,False,80,0.0,0.9411,0.0,0.887,0.0,0.6391,95.6291,92.0321,90.9599,87.7505,78.4,75.1859,45.8062,42.9723,39.9096,57.2051,51.4259,46.8773,87.9042,72.0718,67.9286,81.5623,62.9223,59.0237
pointpillar_7728,KITTIDataset,None,True,False,80,0.0,0.9411,0.0,0.887,0.0,0.6391,95.6291,92.0321,90.9599,87.7505,78.4,75.1859,45.8062,42.9723,39.9096,57.2051,51.4259,46.8773,87.9042,72.0718,67.9286,81.5623,62.9223,59.0237
pointpillar_7728,KITTIDataset,"33,11,54,29",True,False,80,0.0,0.9339,0.0,0.8752,0.0,0.6183,95.5241,91.4592,90.0377,86.3894,75.5582,72.4425,45.5965,42.2844,39.2734,57.0218,50.7753,46.2242,85.9508,67.074,63.8121,81.7182,59.168,55.7401
pointpillar_7728,KITTIDataset,"3,2,8,59",True,False,80,0.0,0.9409,0.0,0.8867,0.0,0.6389,95.6408,92.0303,90.961,87.7495,78.378,75.1244,45.7368,42.701,39.6532,57.2279,51.3549,46.8028,87.8685,72.3303,68.1397,81.6192,62.839,58.9729
pointpillar_7728,KITTIDataset,"21,41,39,19",True,False,80,0.0,0.9375,0.0,0.8799,0.0,0.6245,95.5658,91.7162,90.3364,87.2974,76.1926,72.9669,46.58,43.1961,40.3781,55.6914,49.611,45.4699,85.9263,69.1858,65.1891,80.6809,60.9162,57.4968
pointpillar_7728,KITTIDataset,"38,8,49,23",True,False,80,0.0,0.9377,0.0,0.8801,0.0,0.6239,95.5993,91.8301,90.3817,87.4488,77.3799,73.0549,44.5975,41.8728,38.7014,54.1624,48.2597,44.2808,86.5806,71.4029,67.0783,80.7563,62.3245,58.2412
pointpillar_7728,KITTIDataset,"23,60,55,8",True,False,80,0.0,0.9322,0.0,0.8751,0.0,0.6221,95.5369,91.5352,90.1144,86.2352,75.8377,72.6543,45.7457,42.3198,39.1054,56.2547,50.6923,46.1234,86.2304,67.3372,63.5222,80.4957,59.6963,55.9192
pointpillar_7728,KITTIDataset,"58,27,39,28",True,False,80,0.0,0.9385,0.0,0.8825,0.0,0.6299,95.6132,91.8309,90.6113,87.6134,77.8772,74.5093,45.5255,42.4713,39.4777,55.273,49.6662,45.1847,87.1306,70.9421,66.9796,80.9367,61.4594,57.6572
pointpillar_7728,KITTIDataset,"57,25,19,45",True,False,80,0.0,0.9349,0.0,0.8767,0.0,0.6274,95.5598,91.7039,90.4039,87.265,77.4086,73.1741,44.8516,41.7567,39.0517,54.7656,49.8572,45.403,85.1932,69.1543,65.1393,78.6145,59.4849,55.7401
pointpillar_7728,KITTIDataset,"22,25,58,2",True,False,80,0.0,0.9395,0.0,0.8851,0.0,0.6366,95.5961,91.9583,90.8498,87.6954,78.317,75.0759,45.4142,42.442,39.3499,56.5286,50.7748,46.1189,88.4035,72.1606,68.0133,80.982,62.4203,58.5515
pointpillar_7728,KITTIDataset,"55,44,33,9",True,False,80,0.0,0.9309,0.0,0.8704,0.0,0.6136,95.4741,91.3128,88.5425,85.9223,75.4993,72.1858,46.6462,42.5327,39.8881,55.0086,49.1275,44.6582,84.7684,65.6178,61.9574,80.2125,59.2847,55.3815
pointpillar_7728,KITTIDataset,"22,32,11,14",True,False,80,0.0,0.94,0.0,0.8848,0.0,0.6358,95.5388,91.966,90.8372,87.5862,78.1982,74.9155,46.4845,43.691,40.3845,56.7835,50.9344,46.3306,87.2379,71.6716,67.4771,81.1147,62.4586,58.6833
pointpillar_7728,KITTIDataset,"59,47,34,58",True,False,80,0.0,0.9377,0.0,0.8787,0.0,0.6297,95.6795,91.8235,90.5492,87.0231,77.5193,74.1499,44.5594,41.9517,38.821,53.1304,47.6464,43.1059,87.4203,70.1013,66.409,78.4162,59.6899,56.2229
pointpillar_7728,KITTIDataset,"13,46,29,48",True,False,80,0.0,0.937,0.0,0.8768,0.0,0.6223,95.504,91.5812,90.1374,87.4102,76.9781,72.874,45.1442,42.2707,39.2894,52.784,47.6612,43.4042,84.7797,69.2104,65.1816,78.1265,60.3129,56.3459
pointpillar_7728,KITTIDataset,"10,46,8,59",True,False,80,0.0,0.9393,0.0,0.8813,0.0,0.6314,95.6068,91.8751,90.7009,87.8802,78.0407,74.4595,45.7899,42.6565,39.6431,54.5514,49.0637,44.816,86.5193,70.3545,66.7095,80.3562,61.3127,57.8959
pointpillar_7728,KITTIDataset,"53,60,27,18",True,False,80,0.0,0.9339,0.0,0.8796,0.0,0.6237,95.5185,91.4548,89.981,86.7637,75.8635,72.6842,45.3392,42.3838,39.3143,56.6539,51.1664,46.5846,86.8879,69.0419,65.3903,80.5306,61.0679,57.649
pointpillar_7728,KITTIDataset,"10,47,32,5",True,False,80,0.0,0.9387,0.0,0.88,0.0,0.6311,95.6167,91.8464,90.6377,87.498,77.8568,74.5038,46.2345,43.4836,40.361,54.078,48.6159,44.1902,86.161,70.4841,66.7656,78.1039,60.194,56.1913
pointpillar_7728,KITTIDataset,"25,6,11,39",True,False,80,0.0,0.94,0.0,0.8845,0.0,0.6327,95.5876,91.8625,90.7052,87.7171,78.0502,74.7723,46.0575,43.3714,40.2266,56.9255,51.1266,46.5818,87.2465,71.078,67.0601,80.7868,62.1095,58.1105
pointpillar_7728,KITTIDataset,"56,18,59,26",True,False,80,0.0,0.9335,0.0,0.8787,0.0,0.6283,95.4496,91.6716,90.396,87.1697,77.1807,73.1239,45.7912,42.4439,39.4363,56.148,50.7517,46.1569,87.3474,69.6711,65.604,81.5075,61.0699,57.2719
pointpillar_7728,KITTIDataset,"49,20,50,55",True,False,80,0.0,0.9208,0.0,0.8547,0.0,0.5879,94.9108,88.8965,87.4969,83.7509,72.4027,68.9258,42.0017,39.3507,36.5667,49.7993,44.7541,40.7441,83.0286,63.7967,59.9186,75.0451,54.4719,51.1671
pointpillar_7728,KITTIDataset,"2,36,42,53",True,False,80,0.0,0.9317,0.0,0.8748,0.0,0.6164,95.4049,91.2735,88.5614,86.1694,75.565,72.2033,44.8386,42.4683,39.5836,56.1233,50.6309,46.1428,85.913,67.6725,64.0319,78.5418,59.389,56.0004
pointpillar_7728,KITTIDataset,"17,12,28,42",True,False,80,0.0,0.9385,0.0,0.8819,0.0,0.6304,95.6237,91.8271,90.6471,87.8581,78.0562,74.6186,45.8475,42.8312,39.851,55.6279,50.2038,45.847,86.7377,70.3493,66.8919,80.8566,61.8781,58.2804
pointpillar_7728,KITTIDataset,"34,18,30,47",True,False,80,0.0,0.9387,0.0,0.8794,0.0,0.6278,95.6088,91.8126,90.4749,87.1217,77.2005,73.0373,45.2139,42.8572,39.8139,53.6164,48.5761,44.0471,85.7481,70.328,66.5722,78.5739,60.5718,57.0399
pointpillar_7728,KITTIDataset,"18,41,3,36",True,False,80,0.0,0.938,0.0,0.8823,0.0,0.6306,95.4787,91.8624,90.6296,87.4874,77.8563,74.4051,45.9394,42.8695,40.1502,57.1108,50.8363,46.2518,87.1784,70.826,66.9451,83.0321,62.7102,58.7921
pointpillar_7728,KITTIDataset,"30,33,57,19",True,False,80,0.0,0.9354,0.0,0.8789,0.0,0.6272,95.6163,91.7566,90.4551,87.2744,77.2149,73.2195,45.7045,42.2208,39.2887,56.2404,50.4528,46.0351,86.0509,70.1001,66.3532,80.4864,60.528,56.9557
pointpillar_7728,KITTIDataset,"29,6,59,23",True,False,80,0.0,0.9405,0.0,0.886,0.0,0.6382,95.6191,91.9862,90.8766,87.7958,78.3809,75.0954,45.3846,42.1913,39.269,56.7616,51.0167,46.4119,87.9717,72.2916,68.1262,81.5,62.408,58.454
pointpillar_7728,KITTIDataset,"44,8,23,14",True,False,80,0.0,0.9393,0.0,0.8824,0.0,0.6326,95.5364,91.8651,90.6481,87.6555,78.1246,74.7408,46.733,43.0808,40.2903,56.7083,50.7398,46.1151,87.2684,70.7786,66.7415,80.3875,61.4037,57.6532
pointpillar_7728,KITTIDataset,"54,27,20,30",True,False,80,0.0,0.9335,0.0,0.8754,0.0,0.6191,95.5097,91.4469,89.9978,86.5796,75.6312,72.5092,45.5153,42.6095,39.305,56.2208,50.518,46.0654,86.1412,67.386,63.8479,81.0349,59.133,55.4806
pointpillar_7728,KITTIDataset,"40,46,29,53",True,False,80,0.0,0.9323,0.0,0.8742,0.0,0.614,95.471,91.2865,88.465,87.0233,75.6647,72.2225,45.6576,42.5003,39.4546,54.5896,49.0287,44.8395,84.8082,66.7866,63.3312,79.0702,59.8175,56.0665
pointpillar_7728,KITTIDataset,"9,20,16,39",True,False,80,0.0,0.9398,0.0,0.8846,0.0,0.6336,95.5129,91.8711,90.6894,87.6071,78.0419,74.7975,46.3481,43.5935,40.5892,56.8978,51.159,46.5703,87.4866,70.9907,67.069,81.3567,62.3499,58.3498
pointpillar_7728,KITTIDataset,"29,26,4,58",True,False,80,0.0,0.9395,0.0,0.8844,0.0,0.6358,95.6504,91.9487,90.8313,87.7816,78.3736,75.13,44.5653,41.495,38.7603,56.0588,50.3823,45.824,88.7975,72.028,67.9122,82.9744,62.5691,58.7792
pointpillar_7728,KITTIDataset,"41,53,59,4",True,False,80,0.0,0.9327,0.0,0.877,0.0,0.6183,95.4404,91.406,89.7356,86.6737,75.6751,72.432,45.9906,42.5172,39.6838,57.1149,51.2735,46.6359,87.309,68.1946,64.3565,80.9188,60.594,57.0503
pointpillar_7728,KITTIDataset,"22,48,40,46",True,False,80,0.0,0.9355,0.0,0.8744,0.0,0.619,95.6012,91.6267,90.0236,87.6194,76.2648,72.8194,45.0975,42.4523,39.3258,52.7155,47.4635,43.101,84.008,68.7877,64.864,78.522,60.8722,56.9393
pointpillar_7728,KITTIDataset,"24,56,59,36",True,False,80,0.0,0.933,0.0,0.8774,0.0,0.6264,95.4321,91.618,90.2548,87.0116,76.1635,72.9901,45.9143,42.8684,40.0894,55.9813,50.5299,45.9743,86.9785,69.4164,65.2789,81.3399,60.792,57.0861
pointpillar_7728,KITTIDataset,"7,15,21,31",True,False,80,0.0,0.9402,0.0,0.8852,0.0,0.6361,95.5852,91.9102,90.7961,87.4883,78.1879,74.9149,46.2048,42.9705,40.1213,56.3409,50.6128,46.0251,87.8599,71.7383,67.5713,83.5005,63.2861,59.3193
pointpillar_7728,KITTIDataset,"60,61,52,5",True,False,80,0.0,0.9362,0.0,0.8804,0.0,0.6281,95.5124,91.7513,90.4248,87.3802,76.3844,73.2353,45.7009,42.9596,39.7203,56.0261,50.425,46.0432,87.7013,71.0076,67.1751,80.4839,63.2323,59.1247
pointpillar_7728,KITTIDataset,"25,59,24,57",True,False,80,0.0,0.9354,0.0,0.8802,0.0,0.6315,95.6236,91.8343,90.6386,87.4126,77.7211,74.4572,45.338,42.2322,39.4259,56.061,50.6433,46.2223,87.0817,71.1025,67.1401,80.7979,60.6963,57.1193
pointpillar_7728,KITTIDataset,"41,57,14,21",True,False,80,0.0,0.9349,0.0,0.8777,0.0,0.6262,95.55,91.7259,90.3541,87.2007,77.107,73.1156,46.1337,42.4675,39.689,56.8714,51.1163,46.443,88.0737,70.0975,66.5372,82.3644,61.0964,57.4883
pointpillar_7728,KITTIDataset,"44,36,17,26",True,False,80,0.0,0.9384,0.0,0.8806,0.0,0.6298,95.4781,91.8409,90.5583,87.6065,77.9773,74.5054,46.2914,43.0691,40.4597,56.0424,49.9547,45.732,86.91,70.7635,67.0454,81.116,62.2221,58.3034
pointpillar_7728,KITTIDataset,"53,23,6,12",True,False,80,0.0,0.9343,0.0,0.8794,0.0,0.625,95.4705,91.476,90.0651,86.7979,76.0384,72.8303,45.5128,42.6567,39.4199,57.107,51.5404,46.8462,86.8091,69.125,65.3681,79.8115,60.6164,57.349
pointpillar_7728,KITTIDataset,"4,46,42,49",True,False,80,0.0,0.9356,0.0,0.8735,0.0,0.6174,95.5393,91.5866,90.0778,87.412,76.0742,72.715,44.6312,41.8728,39.1952,51.908,47.2408,43.2153,84.0126,69.0412,65.2877,76.0361,58.5818,55.2555
pointpillar_7728,KITTIDataset,"39,57,58,51",True,False,80,0.0,0.9281,0.0,0.8687,0.0,0.6156,95.3018,91.3542,88.4949,85.1872,75.7168,72.4276,44.4936,41.4477,38.4843,54.1211,48.1979,43.7936,87.1463,66.5842,62.9285,80.7952,58.1773,54.5908
pointpillar_7728,KITTIDataset,"30,63,28,42",True,False,80,0.0,0.9384,0.0,0.8819,0.0,0.6286,95.6265,91.7694,90.5743,87.7587,77.6993,73.3114,45.2057,42.1696,39.1069,56.2209,50.3365,46.0179,86.5692,70.365,66.8425,80.7487,61.7534,57.9784
pointpillar_7728,KITTIDataset,"26,63,40,20",True,False,80,0.0,0.9389,0.0,0.8846,0.0,0.6337,95.5516,91.8848,90.7002,87.8513,78.2474,74.9522,46.1378,43.1751,40.2464,55.9965,50.2545,45.8799,87.0853,71.6842,67.5909,82.1244,63.4816,59.8282
pointpillar_7728,KITTIDataset,"3,61,14,24",True,False,80,0.0,0.9404,0.0,0.8865,0.0,0.638,95.6122,91.9593,90.8855,87.8269,78.3907,75.1434,46.0605,43.2397,40.1205,57.1914,51.4117,46.8588,87.7528,71.9443,67.8666,81.8949,63.0588,59.156
pointpillar_7728,KITTIDataset,"8,13,25,38",True,False,80,0.0,0.9403,0.0,0.8851,0.0,0.633,95.67,91.9505,90.8059,87.567,77.9558,74.6049,45.3506,42.3348,39.3447,56.9968,50.7639,46.2259,87.0757,71.9025,67.5362,81.513,62.871,58.9531
pointpillar_7728,KITTIDataset,"56,11,62,50",True,False,80,0.0,0.9305,0.0,0.873,0.0,0.6167,95.4486,91.3352,89.8705,86.7348,75.752,72.4735,44.3485,41.8285,38.6786,55.3134,49.9962,45.4525,87.0935,69.1945,65.0597,80.1071,59.7018,55.6937
pointpillar_7728,KITTIDataset,"15,27,35,29",True,False,80,0.0,0.939,0.0,0.8835,0.0,0.634,95.496,91.7776,90.5733,87.3032,77.9671,74.646,44.3781,41.3755,38.8012,55.7996,50.0412,45.6629,87.7781,71.9726,67.7868,82.2195,62.7691,58.8435
pointpillar_7728,KITTIDataset,"49,0,11,26",True,False,80,0.0,0.9381,0.0,0.8818,0.0,0.6276,95.5866,91.8002,90.5525,87.6659,77.7698,73.3089,44.7131,42.2034,39.1737,54.5384,49.2058,44.9664,87.8208,71.8764,67.7177,82.2001,63.0466,58.8279
pointpillar_7728,KITTIDataset,"62,51,20,45",True,False,80,0.0,0.9344,0.0,0.8762,0.0,0.6233,95.3995,91.5018,90.114,86.8757,75.9743,72.8262,44.7777,42.3858,39.5882,53.993,48.5535,44.3861,87.5825,69.172,65.2489,80.9072,60.8997,57.1797
pointpillar_7728,KITTIDataset,"5,55,25,3",True,False,80,0.0,0.9322,0.0,0.8757,0.0,0.6211,95.4512,91.542,90.1171,86.2104,75.7691,72.6129,45.4959,42.2156,39.1362,56.1665,50.7078,46.2104,86.3251,67.3942,63.5472,80.949,59.9889,56.3331
pointpillar_7728,KITTIDataset,"41,43,15,22",True,False,80,0.0,0.9366,0.0,0.8787,0.0,0.6253,95.3775,91.7683,90.3433,87.4941,77.2832,73.1261,47.3851,43.8973,41.0545,56.1792,50.2082,45.7429,85.7935,70.2365,66.4883,79.6753,61.4462,57.9673
pointpillar_7728,KITTIDataset,"52,58,3,4",True,False,80,0.0,0.9354,0.0,0.8793,0.0,0.6268,95.5476,91.7393,90.3909,87.3646,76.3447,73.1815,45.274,42.3776,39.1168,55.5245,49.8369,45.5355,87.6904,71.1137,67.2793,80.8775,62.6934,58.6599
pointpillar_7728,KITTIDataset,"53,8,60,0",True,False,80,0.0,0.9345,0.0,0.88,0.0,0.6248,95.5009,91.547,90.1555,86.8744,76.0126,72.8068,45.3883,42.6486,39.4636,57.339,51.7413,47.0582,86.8963,69.0925,65.2874,80.1955,60.9536,57.5465
pointpillar_7728,KITTIDataset,"7,0,1,38",True,False,80,0.0,0.9407,0.0,0.8852,0.0,0.634,95.6982,91.9868,90.8434,87.6239,78.0407,74.7128,45.4936,42.7271,39.634,56.9936,50.7194,46.2274,87.2206,71.7963,67.3884,81.6077,62.811,59.0032
pointpillar_7728,KITTIDataset,"37,5,28,57",True,False,80,0.0,0.9347,0.0,0.8773,0.0,0.6295,95.6431,91.8644,90.5919,87.3548,77.8596,74.47,46.6041,43.3734,40.3548,56.8415,50.7823,46.0494,87.1024,70.6311,66.6942,80.9608,60.7335,57.0648
pointpillar_7728,KITTIDataset,"23,1,33,5",True,False,80,0.0,0.94,0.0,0.8856,0.0,0.6362,95.5999,91.9422,90.8462,87.6537,78.1781,74.916,46.3427,43.0121,40.0049,57.2642,51.2045,46.5412,87.4814,71.791,67.8664,81.1687,62.4957,58.7178
pointpillar_7728,KITTIDataset,"57,2,13,25",True,False,80,0.0,0.9362,0.0,0.8808,0.0,0.6325,95.587,91.8685,90.6655,87.3507,77.898,74.6762,45.4751,42.3478,39.3865,56.9308,51.3134,46.7545,87.2652,71.0947,67.1017,80.408,60.7003,57.0888
pointpillar_7728,KITTIDataset,"28,6,15,59",True,False,80,0.0,0.9406,0.0,0.8861,0.0,0.6373,95.6032,91.9965,90.8953,87.7611,78.3415,75.085,45.3402,42.5948,39.5557,56.7205,50.9866,46.4075,87.5749,72.2287,68.1104,81.7254,62.8241,58.9362
pointpillar_7728,KITTIDataset,"7,60,22,63",True,False,80,0.0,0.9409,0.0,0.8865,0.0,0.639,95.6122,92.0152,90.935,87.7282,78.4112,75.1962,45.9951,43.306,40.1159,57.2538,51.4839,46.8059,87.9085,72.1565,68.0129,81.8923,63.2148,59.2482
pointpillar_7728,KITTIDataset,"22,60,42,36",True,False,80,0.0,0.9381,0.0,0.8814,0.0,0.6303,95.5404,91.8532,90.639,87.4062,77.7961,74.2522,45.4184,42.8697,39.8376,56.079,50.5827,46.105,86.7157,70.6238,67.1257,79.9361,61.6241,57.9913
pointpillar_7728,KITTIDataset,"53,31,19,7",True,False,80,0.0,0.9335,0.0,0.8784,0.0,0.6221,95.4609,91.4514,89.9648,86.7757,75.9222,72.7104,46.2256,43.1104,39.9402,56.451,50.8924,46.332,86.9359,68.7567,65.1253,81.8195,61.4017,57.9536
pointpillar_7728,KITTIDataset,"15,19,62,42",True,False,80,0.0,0.939,0.0,0.8832,0.0,0.632,95.6171,91.8651,90.7042,87.7824,78.0104,74.6649,45.5644,42.7055,39.7004,55.8187,50.6049,46.2331,87.0466,70.7906,67.1127,81.5076,62.4811,58.7556
pointpillar_7728,KITTIDataset,"43,6,26,10",True,False,80,0.0,0.9393,0.0,0.8842,0.0,0.6324,95.514,91.8894,90.7023,87.9901,78.2303,74.92,48.1944,44.5657,41.2973,56.3193,50.8424,46.2728,86.6511,71.0548,67.2859,80.5873,62.3159,58.4145
pointpillar_7728,KITTIDataset,"3,63,13,49",True,False,80,0.0,0.9384,0.0,0.882,0.0,0.6281,95.5827,91.8153,90.5747,87.5407,77.685,73.3046,44.6178,42.124,39.1055,54.7849,49.5146,45.24,87.7139,71.8046,67.6554,81.3823,62.4662,58.2925
pointpillar_7728,KITTIDataset,"22,45,58,11",True,False,80,0.0,0.9387,0.0,0.8813,0.0,0.6322,95.5652,91.7741,90.5917,87.5364,77.9916,74.6759,44.9549,42.054,39.2655,54.6984,49.5893,44.9863,86.8962,70.4199,66.5557,80.3057,60.6975,57.1645
pointpillar_7728,KITTIDataset,"15,10,46,34",True,False,80,0.0,0.9391,0.0,0.881,0.0,0.6288,95.5405,91.8082,90.5753,87.2739,77.5903,73.1689,45.4235,42.698,39.7326,54.4949,49.1108,44.8658,86.3142,69.8786,66.214,80.6294,61.4912,58.1781
pointpillar_7728,KITTIDataset,"2,62,20,15",True,False,80,0.0,0.9404,0.0,0.8868,0.0,0.6383,95.5887,91.989,90.885,87.6234,78.3231,75.0948,45.5001,42.7357,39.7369,57.1115,51.3803,46.8505,87.5915,72.0059,67.8686,81.6008,62.9963,59.0962
pointpillar_7728,KITTIDataset,"25,3,12,58",True,False,80,0.0,0.9397,0.0,0.8857,0.0,0.6368,95.6055,91.9598,90.8613,87.6578,78.2863,75.05,45.1084,42.1735,39.2114,56.6797,50.9116,46.3384,88.6607,72.177,68.1236,81.0314,62.29,58.517
pointpillar_7728,KITTIDataset,"48,10,2,33",True,False,80,0.0,0.9389,0.0,0.8824,0.0,0.6273,95.5504,91.7654,90.5237,87.6826,77.4365,73.1809,45.5984,43.0221,39.8809,55.1191,49.7904,45.4471,87.1025,71.1062,67.1525,80.3306,62.2473,58.2583
pointpillar_7728,KITTIDataset,"52,40,5,48",True,False,80,0.0,0.9336,0.0,0.8738,0.0,0.6173,95.4697,91.4483,88.5464,87.2719,76.0459,72.6657,45.356,42.4172,39.2784,53.5619,48.1302,43.9421,86.8335,70.2806,66.0601,79.5342,62.2424,58.4482
pointpillar_7728,KITTIDataset,"36,49,63,35",True,False,80,0.0,0.9358,0.0,0.8776,0.0,0.6206,95.5277,91.6688,90.2317,86.8908,76.0542,72.7614,44.5049,42.0233,39.2182,53.502,48.0442,43.6358,86.3776,70.9781,66.7157,79.9481,61.6454,57.8336
pointpillar_7728,KITTIDataset,"57,29,47,41",True,False,80,0.0,0.9327,0.0,0.8714,0.0,0.6219,95.6659,91.6837,90.1296,87.3291,76.0729,72.803,44.5042,41.2471,38.3837,53.8308,48.7395,44.1926,86.0996,68.8312,64.8557,78.806,58.3136,54.9313
pointpillar_7728,KITTIDataset,"33,2,55,31",True,False,80,0.0,0.9309,0.0,0.8725,0.0,0.6161,95.4468,91.4301,89.8029,85.8561,75.5132,72.3219,46.3502,42.3318,39.3131,54.8616,49.1812,44.8413,85.9309,66.4955,62.9407,82.7482,60.8164,56.889
pointpillar_7728,KITTIDataset,"57,4,31,40",True,False,80,0.0,0.9345,0.0,0.8777,0.0,0.6268,95.6223,91.7637,90.3895,87.4216,77.5104,73.2811,46.6178,42.8382,39.9793,55.8013,50.1196,45.7506,86.5425,70.1577,66.5622,81.8,61.235,57.8076
pointpillar_7728,KITTIDataset,"12,61,28,63",True,False,80,0.0,0.9408,0.0,0.8864,0.0,0.6375,95.5989,91.989,90.8947,87.7513,78.3703,75.1162,45.4244,42.6882,39.626,56.9657,51.2695,46.6003,87.6849,71.9149,67.8104,81.4426,62.7452,58.8155
pointpillar_7728,KITTIDataset,"45,6,7,50",True,False,80,0.0,0.9357,0.0,0.8762,0.0,0.6231,95.5134,91.5376,90.2228,87.3286,76.1595,73.0027,44.7952,42.4046,39.429,53.6053,48.6364,44.1944,87.0312,69.8774,65.5596,80.7204,60.5681,56.3338
pointpillar_7728,KITTIDataset,"35,62,10,16",True,False,80,0.0,0.9397,0.0,0.8854,0.0,0.6367,95.5835,91.8732,90.7565,87.4102,78.1429,74.8684,45.9186,42.8673,39.9468,57.2445,51.0722,46.4585,87.85,71.9925,68.1556,81.7059,63.2842,59.2817
pointpillar_7728,KITTIDataset,"40,28,60,21",True,False,80,0.0,0.9395,0.0,0.8847,0.0,0.6327,95.5751,91.8405,90.6541,87.815,78.17,74.8774,46.0859,43.1237,40.2958,56.1714,50.2748,45.9195,86.8151,71.4323,67.3535,82.2086,63.4968,59.7451
pointpillar_7728,KITTIDataset,"52,39,25,19",True,False,80,0.0,0.935,0.0,0.8779,0.0,0.6221,95.4507,91.6115,90.0648,87.4873,76.2189,72.9965,45.7705,42.9339,39.9,55.5373,49.999,45.4276,86.8629,70.1218,66.0533,80.3175,62.4417,58.5079
pointpillar_7728,KITTIDataset,"7,52,1,19",True,False,80,0.0,0.9361,0.0,0.8803,0.0,0.6279,95.4918,91.7305,90.4178,87.4474,76.3842,73.2341,45.5603,42.8377,39.6165,55.7872,50.2932,45.903,87.6631,71.0,67.1354,80.9343,63.3999,59.2474
pointpillar_7728,KITTIDataset,"60,28,13,0",True,False,80,0.0,0.9408,0.0,0.8864,0.0,0.6375,95.6187,92.0015,90.9201,87.7641,78.386,75.1621,45.4507,42.6384,39.5824,56.9041,51.2045,46.5625,87.694,71.9341,67.827,81.4446,62.7554,58.8255
pointpillar_7728,KITTIDataset,"25,32,13,21",True,False,80,0.0,0.9403,0.0,0.8852,0.0,0.6352,95.5643,91.9163,90.7839,87.5668,78.1115,74.8457,45.9518,43.0839,40.0255,56.7536,50.9351,46.3785,87.3239,71.6449,67.4394,80.4882,61.9548,57.9374
pointpillar_7728,KITTIDataset,"46,28,55,59",True,False,80,0.0,0.9304,0.0,0.8696,0.0,0.6129,95.5497,91.422,89.7457,86.4014,75.6821,72.3123,45.1765,41.7248,38.7946,53.4603,48.0139,43.4728,84.4874,65.2786,61.3134,78.8487,58.5792,54.7203
pointpillar_7728,KITTIDataset,"48,43,18,31",True,False,80,0.0,0.9374,0.0,0.8793,0.0,0.6226,95.3971,91.671,90.3123,87.6137,77.1168,73.0453,47.2648,44.1575,41.1625,53.9299,48.7193,44.5031,86.0828,70.2425,66.3344,80.5255,61.8775,58.337
pointpillar_7728,KITTIDataset,"35,61,44,46",True,False,80,0.0,0.9365,0.0,0.8751,0.0,0.6209,95.4935,91.6174,90.1284,87.2577,76.9328,72.8256,45.2657,42.2122,39.5595,53.7165,48.148,43.7427,84.2907,68.6355,64.8376,76.3971,59.0741,55.6265
pointpillar_7728,KITTIDataset,"63,19,37,21",True,False,80,0.0,0.9401,0.0,0.8838,0.0,0.6352,95.613,91.957,90.8025,87.677,78.1256,74.8647,46.0833,43.484,40.3151,56.6262,50.847,46.1278,87.7563,71.7346,67.4997,82.4404,63.1452,59.3691
pointpillar_7728,KITTIDataset,"44,54,53,3",True,False,80,0.0,0.9165,0.0,0.8479,0.0,0.5763,92.1359,87.3518,84.7994,79.7937,68.9644,65.9641,45.3192,41.3227,38.4399,54.9154,48.3977,43.8984,80.2151,59.9328,56.3307,73.1328,51.6176,48.0507
pointpillar_7728,KITTIDataset,"49,44,42,10",True,False,80,0.0,0.9336,0.0,0.873,0.0,0.6142,95.4693,91.4331,89.6596,87.2001,75.9196,72.5105,44.7027,42.0074,39.0434,51.7913,47.1507,43.0658,84.9783,68.9924,65.4398,77.6386,59.3017,55.8307
pointpillar_7728,KITTIDataset,"53,22,63,50",True,False,80,0.0,0.9304,0.0,0.8735,0.0,0.6129,95.441,91.3048,88.4913,86.6591,75.5017,72.1878,44.2711,42.1909,38.7754,55.4739,50.1861,45.5554,86.6728,68.4725,64.7797,80.9917,60.6897,56.9976
pointpillar_7728,KITTIDataset,"57,6,20,55",True,False,80,0.0,0.926,0.0,0.8683,0.0,0.6152,95.4722,91.3851,88.5725,84.9045,75.4607,72.212,45.762,42.2843,39.1693,56.1289,50.6414,46.0867,85.8228,66.5991,63.1028,79.0521,57.9913,54.4031
pointpillar_7728,KITTIDataset,"16,0,32,55",True,False,80,0.0,0.9318,0.0,0.8742,0.0,0.6197,95.4075,91.5248,89.9814,86.151,75.6957,72.4977,46.3408,42.9451,39.6776,56.0169,50.1589,45.7572,85.9526,66.6286,63.1558,79.3542,59.3946,55.7072
