method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
PartA2_7940,KITTIDataset,"3,1,53,37,22,15,36,6,29,10,44,40,24,54,8,51,57,11,42,34,41,33,28,16,52,43,32,17",True,False,80,0.852,0.8517,0.7575,0.7626,0.477,0.5195,81.0028,71.0372,68.4019,66.0424,54.4385,51.5464,28.7689,25.6486,24.6666,13.9873,12.2395,12.0103,36.1207,25.4068,23.589,28.6422,18.2367,16.5364
PartA2_7940,KITTIDataset,"4,43,26,24,45,62,2,52,56,33,42,25,48,39,5,58,7,0,44,12,32,53,27,28,16,37,63,15",True,False,80,0.9152,0.9159,0.8405,0.8441,0.5755,0.6228,91.5327,82.3084,80.7327,81.2564,68.0662,64.9828,44.5027,40.2747,37.6545,25.2527,22.292,20.9278,50.236,37.0243,35.914,40.7941,29.5829,27.7189
PartA2_7940,KITTIDataset,"28,43,31,49,48,51,52,62,53,50,45,17,6,21,1,9,20,42,34,25,29,13,22,24,32,0,41,47",True,False,80,0.7726,0.7724,0.6868,0.6923,0.4438,0.4798,71.9778,63.3921,61.0819,61.8022,51.1929,48.471,28.7607,25.666,24.3101,19.7489,17.4188,15.7107,43.8712,37.0001,35.1573,35.2224,29.3184,27.1217
PartA2_7940,KITTIDataset,"2,48,30,24,54,26,52,20,10,19,44,14,1,36,60,28,42,37,47,12,41,15,59,35,9,22,56,0",True,False,80,0.9313,0.9307,0.86,0.8655,0.6055,0.6471,95.0366,85.7365,84.4172,85.3762,72.497,68.7914,45.3835,41.6475,39.4449,28.3293,25.7588,23.5466,64.6971,45.2775,42.9721,57.5147,38.2513,35.3619
PartA2_7940,KITTIDataset,"45,22,47,3,53,50,48,2,17,35,19,58,37,1,59,12,40,60,23,24,34,20,54,44,9,39,25,63",True,False,80,0.9204,0.9209,0.8451,0.8504,0.5804,0.6233,92.0715,83.4457,81.0971,82.6868,68.3605,65.3889,43.5842,38.4641,36.4129,29.9316,25.7073,23.4559,54.6345,39.0818,37.6146,47.2203,30.7021,29.157
PartA2_7940,KITTIDataset,"35,4,54,29,45,10,49,44,26,28,16,55,43,31,41,50,61,19,46,9,58,7,60,5,38,59,2,13,63,11,23,15",True,False,80,0.8993,0.8993,0.823,0.8271,0.555,0.6005,90.8759,80.7227,78.0677,77.8419,64.8418,61.8352,39.5624,34.6013,32.5549,27.9865,23.7246,21.4114,51.6955,34.1067,33.0123,44.9277,28.8181,27.2191
PartA2_7940,KITTIDataset,"33,24,23,17,32,18,11,50,35,10,42,8,26,2,0,46,52,39,40,29,31,47,16,1,27,20,49,43,62,38,51,63",True,False,80,0.8716,0.8715,0.7806,0.7845,0.5108,0.5505,83.2639,73.7881,70.8654,72.5072,59.5044,55.5413,26.198,23.5319,23.043,11.0752,9.9351,9.7059,38.1125,37.0027,34.8998,30.0072,29.2615,27.0882
PartA2_7940,KITTIDataset,"16,4,35,58,1,52,51,30,63,3,10,0,39,43,22,25,15,55,14,48,54,38,42,26,61,2,8,62,46,7,45,41",True,False,80,0.8909,0.8913,0.8092,0.8136,0.54,0.5837,90.816,78.2691,75.4248,77.157,62.2921,59.1746,39.416,34.8631,32.3921,22.8905,20.4666,18.2864,45.005,31.4754,29.8423,39.5065,26.4692,24.518
PartA2_7940,KITTIDataset,"63,21,26,55,49,20,17,24,47,57,5,31,54,3,16,14,42,46,53,19,4,52,40,44,56,59,8,25,10,30,27,11",True,False,80,0.738,0.738,0.6774,0.6801,0.4711,0.5013,74.838,64.6584,64.002,67.7284,54.2974,52.1213,51.6135,44.9879,41.2372,36.4282,30.6493,27.2728,61.6177,38.2384,36.6951,59.1122,35.7442,33.5685
PartA2_7940,KITTIDataset,"24,15,30,31,38,60,28,4,39,17,35,9,46,32,56,25,18,11,50,43,63,13,7,58,21,59,40,6,49,42,55,51",True,False,80,0.8945,0.8942,0.8061,0.8101,0.5485,0.5885,90.5531,78.7295,75.8449,78.4357,64.686,60.4657,28.8936,26.2707,25.4174,13.7619,12.371,11.4645,43.803,30.9336,28.9589,38.5647,24.4545,22.6251
PartA2_7940,KITTIDataset,"52,16,49,6,11,38,13,57,46,2,47,60,4,10,3,36,18,40,61,30,8,23,63,26,56,62,22,44,15,51,29,9",True,False,80,0.9163,0.9166,0.8495,0.854,0.6004,0.6365,94.2748,84.2475,81.6532,84.411,70.4483,67.3427,53.0942,47.0597,44.3754,39.0944,33.3866,30.219,69.7543,47.1082,44.7512,63.2814,40.9605,37.7664
PartA2_7940,KITTIDataset,"20,30,12,43,38,32,8,18,16,53,14,11,39,58,40,22,27,31,34,5,47,9,25,15,50,59,62,46,6,10,13,61",True,False,80,0.9429,0.9426,0.8737,0.8781,0.6191,0.6588,95.3643,87.2654,84.8985,86.2567,73.5016,70.4278,43.0931,39.6777,37.9838,26.5666,23.8037,22.6509,63.7239,50.5231,48.0689,52.4108,40.2608,38.0002
PartA2_7940,KITTIDataset,"4,41,16,36,55,56,53,10,49,24,19,52,48,47,9,35,5,14,31,43,20,40,45,38,22,62,21,29,39,57,54,34",True,False,80,0.703,0.7032,0.6251,0.6281,0.3978,0.4369,71.333,57.9614,55.4205,58.1239,45.1786,42.3225,23.7669,20.2807,19.0207,12.9239,10.9051,9.6152,26.1461,14.9934,13.6713,22.8444,12.6236,11.5007
PartA2_7940,KITTIDataset,"41,18,20,21,63,46,52,48,61,0,8,5,29,49,60,26,4,32,62,9,10,45,40,11,34,35,25,16,13,28,59,33",True,False,80,0.9395,0.9399,0.8655,0.8699,0.607,0.6477,94.5634,85.5083,84.1211,84.813,71.4579,68.6285,43.5211,39.1128,38.0272,23.8499,21.5373,20.4326,62.895,52.616,50.2347,53.9176,43.0759,39.9933
PartA2_7940,KITTIDataset,"42,6,30,56,1,13,3,7,28,9,29,2,54,17,45,40,44,10,46,53,8,39,24,12,19,20,36,23,37,26,57,33",True,False,80,0.8983,0.898,0.8236,0.8294,0.5569,0.5993,90.7335,78.7828,77.3498,79.233,64.4458,61.6768,43.0392,38.6991,36.2636,23.8816,21.0504,19.2687,55.4511,35.2425,33.4926,50.8056,29.8444,28.4229
PartA2_7940,KITTIDataset,"39,53,51,5,57,25,31,32,15,35,34,10,43,52,40,17,41,56,6,24,14,44,36,38,21,60,2,8,61,0,11,20",True,False,80,0.881,0.8813,0.7915,0.7947,0.5192,0.5654,87.0284,76.3538,72.5513,73.5957,61.0606,57.0423,32.8596,28.1576,27.2351,13.945,12.1329,11.5332,39.4168,26.1741,23.9879,33.9058,20.7509,18.7753
PartA2_7940,KITTIDataset,"0,57,28,27,16,46,62,58,1,36,51,33,42,39,48,7,6,14,8,60,49,54,59,34,50,19,5,56,26,3,52,10",True,False,80,0.8302,0.8302,0.7516,0.7554,0.5055,0.5381,79.4767,69.9917,67.9835,69.7051,57.5916,55.1014,41.7417,37.7925,34.308,30.1912,26.2035,22.9959,56.8434,36.7361,35.7443,52.3752,31.5347,29.2834
PartA2_7940,KITTIDataset,"11,47,36,54,9,49,24,57,17,56,21,62,43,45,15,31,40,12,50,0,18,14,32,53,58,38,1,8,25,16,27,13",True,False,80,0.8928,0.8924,0.8262,0.8323,0.5712,0.6092,90.7407,79.9399,77.8339,79.3563,65.2202,62.6503,52.3276,46.1243,43.1338,40.2346,35.36,31.311,64.6621,41.6241,40.145,59.2546,36.8205,34.8206
PartA2_7940,KITTIDataset,"40,9,29,11,39,48,32,56,13,46,31,16,54,26,6,38,19,44,17,58,53,30,20,23,2,1,43,37,22,42,41,60",True,False,80,0.8336,0.8332,0.7462,0.7503,0.4603,0.506,77.2327,68.9233,65.9098,59.9112,51.2883,48.2828,21.7935,21.1499,20.7808,10.3262,10.3336,9.8045,26.8631,19.2335,18.3504,18.7909,11.6244,11.34
PartA2_7940,KITTIDataset,"61,21,37,25,49,16,57,4,56,9,36,54,35,46,31,20,55,23,5,45,44,32,62,12,24,14,50,59,0,29,52,28",True,False,80,0.8077,0.8078,0.729,0.7349,0.4963,0.5322,81.5126,70.4264,68.4448,71.8184,57.6275,53.8146,36.4075,31.6251,29.3407,21.1632,18.0454,16.6002,46.7627,28.7277,26.7078,40.3839,24.3252,22.4784
PartA2_7940,KITTIDataset,"38,26,3,14,23,42,39,36,10,47,18,0,57,45,62,53,1,48,30,16,46,37,33,34,29,56,17,11,41,55,31,24",True,False,80,0.8446,0.8441,0.7582,0.7622,0.4826,0.5252,81.5623,70.6814,66.8998,65.9805,53.5232,49.1839,28.3464,25.967,25.109,14.6679,13.8113,13.1433,28.122,17.907,17.1636,22.2455,12.7407,11.8662
PartA2_7940,KITTIDataset,"12,61,43,17,1,20,32,37,23,59,48,28,50,33,19,52,49,47,34,25,24,0,18,36,30,54,15,42,56,38,44,51",True,False,80,0.7996,0.7993,0.7045,0.7079,0.4391,0.4802,74.7765,64.6485,61.8541,63.1624,50.3887,47.0139,22.8299,19.7002,18.0573,12.556,10.1255,8.9886,26.6247,20.0368,19.0271,23.0528,15.8851,14.3674
PartA2_7940,KITTIDataset,"5,19,20,46,10,28,16,21,29,9,23,6,32,62,7,48,47,59,3,38,56,42,50,13,2,34,24,40,27,44,57,4",True,False,80,0.919,0.9192,0.8498,0.8553,0.5964,0.6353,91.9653,84.0525,81.4814,82.4186,70.5575,66.3763,52.4974,48.07,44.9524,35.5893,32.1044,29.178,62.9524,44.714,43.2542,56.4953,34.7243,33.0666
PartA2_7940,KITTIDataset,"63,23,4,1,57,25,28,62,48,49,35,36,5,9,60,55,54,32,10,2,12,30,59,51,41,34,17,47,0,45,38,18",True,False,80,0.9027,0.9027,0.8276,0.832,0.5611,0.6044,91.2172,80.6542,78.2722,78.93,65.3001,62.4419,43.6487,40.6095,38.0125,29.2276,26.8252,23.9677,61.488,38.9152,36.6466,52.4763,31.3703,29.2784
PartA2_7940,KITTIDataset,"12,28,0,36,25,24,13,41,26,16,34,21,45,7,53,57,6,35,14,49,51,31,62,11,30,17,29,22,39,32,61,8",True,False,80,0.936,0.9359,0.86,0.8663,0.6092,0.6433,94.1368,85.554,84.2348,85.3647,73.1937,69.3588,53.3095,49.0934,47.2978,25.8321,24.289,23.2448,69.4628,52.309,49.841,61.9569,44.1042,41.9258
PartA2_7940,KITTIDataset,"21,4,22,53,2,8,55,63,49,23,46,61,12,37,59,52,15,14,28,27,26,5,19,36,31,57,3,50,6,35,60,54",True,False,80,0.8452,0.8449,0.7622,0.7673,0.5021,0.5402,82.3974,71.0753,70.3276,71.9776,58.1828,56.0295,48.0372,41.6799,38.0849,31.0023,26.4734,23.7027,64.0866,42.343,40.0659,54.6185,33.7088,32.0839
PartA2_7940,KITTIDataset,"10,0,46,13,26,12,54,18,1,6,7,8,50,57,27,42,62,39,33,23,52,63,9,30,3,58,48,14,51,31,34,47",True,False,80,0.8909,0.8905,0.8097,0.8146,0.5431,0.579,87.3941,77.7752,75.2897,76.4468,63.2383,60.5637,43.6494,38.6367,35.238,29.7183,25.609,22.5393,57.0588,38.0054,36.5728,51.3475,32.1142,30.1558
PartA2_7940,KITTIDataset,"39,8,28,56,50,55,30,14,40,0,1,5,41,33,29,47,43,37,23,22,61,58,38,32,31,26,24,11,52,60,45,44",True,False,80,0.8667,0.8666,0.7687,0.773,0.5015,0.5477,84.5558,74.1552,69.9253,69.9417,57.5156,53.53,21.1069,20.4675,20.5843,6.3724,7.1078,7.0007,22.5296,15.3779,15.1094,20.1236,12.5369,12.3949
PartA2_7940,KITTIDataset,"60,38,29,63,3,6,21,12,59,42,8,62,46,55,37,44,2,26,40,25,22,52,49,47,24,13,19,50,53,34,35,23",True,False,80,0.9003,0.9001,0.825,0.8287,0.5566,0.6019,91.3599,79.6258,76.9352,81.1233,65.6638,61.416,44.4851,38.6259,35.8733,28.9079,24.663,22.3298,56.6387,40.6225,39.3607,46.2101,31.7295,30.0521
PartA2_7940,KITTIDataset,"14,2,34,24,56,37,33,16,41,57,39,44,32,25,62,17,7,42,20,9,23,38,51,46,48,55,27,61,18,13,5,50",True,False,80,0.8714,0.8717,0.7922,0.797,0.5409,0.5798,86.586,76.2972,73.5208,76.0787,62.6325,58.4157,43.6769,38.8077,36.3436,24.2174,21.5877,19.5785,50.8364,32.0217,29.7157,43.6118,24.7287,23.2526
PartA2_7940,KITTIDataset,"43,55,57,37,0,53,21,29,39,14,20,27,36,50,44,23,18,61,2,17,59,1,40,4,11,13,46,26,28,16,35,5",True,False,80,0.9259,0.9253,0.8488,0.8542,0.5982,0.6411,93.9115,85.3065,82.7872,85.1084,71.3761,68.5751,44.2714,39.7571,37.8881,22.1477,20.5322,19.5033,57.8107,39.8674,38.1285,52.7109,34.2894,32.4961
PartA2_7940,KITTIDataset,"27,29,59,60,3,33,19,4,21,46,54,12,17,42,22,20,5,14,9,48,53,49,31,11,37,16,36,43,61,50,35,26",True,False,80,0.9098,0.9098,0.8327,0.8372,0.5629,0.6054,90.9385,80.8002,78.3261,81.2752,65.7543,62.7906,37.2605,33.5231,31.6321,24.0655,21.3685,19.4075,47.2208,37.8918,35.9259,38.3215,28.3886,27.4639
PartA2_7940,KITTIDataset,"42,32,25,44,34,53,55,28,40,29,60,21,26,48,11,63,39,0,37,6,31,50,13,62,56,57,33,22,27,20,59,10",True,False,80,0.8719,0.8722,0.7975,0.8023,0.5521,0.5883,86.2969,76.8736,75.4652,76.5798,63.2791,60.787,50.3931,45.7269,43.1328,22.0745,21.1268,20.019,59.3991,35.7529,34.3093,53.8824,31.2784,29.5507
PartA2_7940,KITTIDataset,"43,47,60,8,46,1,49,45,63,19,5,37,2,51,12,34,13,61,16,29,25,4,6,44,36,38,17,0,10,55,11,9",True,False,80,0.9064,0.9064,0.8261,0.8315,0.5632,0.6074,88.1392,80.5696,77.6582,75.1112,64.8167,61.4717,39.0128,35.9126,34.4871,23.5018,21.1648,20.2351,46.7338,38.6973,37.0547,41.413,30.8598,28.822
PartA2_7940,KITTIDataset,"58,7,59,13,12,14,37,29,44,10,19,18,60,40,0,61,1,3,15,36,56,4,11,42,49,46,21,57,41,28,47,22",True,False,80,0.9145,0.9144,0.8404,0.8451,0.5992,0.6383,92.1753,84.5626,81.9091,81.7304,70.4763,67.4227,46.794,43.4405,42.0744,26.601,24.8547,23.1684,62.355,45.7173,43.7084,55.9938,33.8614,32.3051
PartA2_7940,KITTIDataset,"16,53,4,9,5,55,8,6,39,43,27,46,19,58,62,57,41,24,15,28,20,25,30,11,34,13,3,49,52,47,61,17",True,False,80,0.9151,0.9151,0.849,0.8524,0.5906,0.6335,92.6832,83.7762,81.5781,84.6035,70.3856,66.4817,53.7422,47.7307,44.3201,39.0211,34.3274,31.2025,65.3537,42.1854,41.4574,57.318,36.3719,34.5608
PartA2_7940,KITTIDataset,"34,56,55,13,61,45,29,30,37,48,23,9,57,14,7,27,24,18,41,15,4,8,59,43,51,60,17,16,25,38,63,5",True,False,80,0.8936,0.8938,0.8308,0.8353,0.5968,0.6304,89.4135,80.256,79.3647,80.4074,68.8148,66.4437,60.3738,55.7237,52.2677,40.7159,37.1921,34.1006,74.0771,49.1204,47.075,70.7865,43.5898,41.3603
PartA2_7940,KITTIDataset,"4,42,61,27,5,2,23,35,28,15,53,58,1,46,22,13,16,48,56,30,34,39,26,29,31,59,51,63,14,19,45,40",True,False,80,0.9306,0.9303,0.8541,0.8593,0.5997,0.6367,94.4203,85.0244,82.5359,85.3171,71.0977,68.3441,47.9478,43.9006,41.6352,21.9175,21.3841,20.4123,61.2365,44.6414,42.7495,56.5581,38.167,35.6866
PartA2_7940,KITTIDataset,"38,32,21,13,30,48,3,42,0,53,61,54,17,45,58,52,36,63,20,1,25,40,12,49,43,51,28,2,16,10,18,56",True,False,80,0.8469,0.8472,0.7651,0.7693,0.5053,0.5449,82.6289,70.6721,68.4441,71.3722,57.5552,54.105,47.4927,41.0274,37.5435,32.3316,27.607,24.2894,54.4548,36.2665,34.3531,48.2349,30.1165,28.4091
PartA2_7940,KITTIDataset,"22,27,3,51,34,19,11,31,26,30,28,13,60,38,12,48,15,9,24,21,14,0,63,16,18,35,39,33,41,52,55,43",True,False,80,0.9266,0.9267,0.8562,0.8601,0.6013,0.6431,94.1182,84.6952,82.4318,85.3235,71.7482,69.0027,49.3533,45.0239,42.2796,26.749,24.7514,22.7509,67.2943,51.5365,49.3642,57.2673,41.3129,39.105
PartA2_7940,KITTIDataset,"44,49,59,48,56,10,0,18,28,25,46,63,22,51,40,60,13,23,54,38,39,7,53,61,14,16,32,42,47,35,41,24",True,False,80,0.856,0.8557,0.7679,0.7709,0.4798,0.5289,83.5499,70.7694,66.369,67.9804,53.6722,49.339,20.9937,19.608,18.7594,11.8225,10.3219,9.7248,25.9808,18.7283,17.5879,20.1698,12.5963,11.8893
PartA2_7940,KITTIDataset,"20,55,27,0,25,9,4,12,40,24,52,34,6,37,23,44,57,63,33,2,56,59,11,35,38,7,61,48,1,22,32,58",True,False,80,0.8769,0.877,0.8132,0.8176,0.579,0.6158,88.6435,79.8585,78.6358,79.8233,67.8494,64.3132,52.8831,48.2656,45.5477,36.4991,32.8204,29.9578,67.3308,43.2574,41.0371,62.4767,37.594,35.2949
PartA2_7940,KITTIDataset,"35,8,27,16,17,45,49,4,41,21,43,20,60,26,3,52,61,50,24,30,46,47,63,29,42,18,36,9,33,55,6,0",True,False,80,0.9016,0.9008,0.8197,0.823,0.5527,0.5967,90.7496,80.7126,76.6552,78.074,65.1121,60.7113,34.8386,31.3728,29.7945,19.158,17.5378,15.957,40.0286,34.337,32.1149,32.2217,26.087,24.4839
PartA2_7940,KITTIDataset,"34,33,31,0,12,61,39,3,9,10,7,45,35,36,32,11,44,58,59,62,8,27,18,6,38,17,52,15,40,53,19,55",True,False,80,0.9126,0.9122,0.8273,0.8331,0.5628,0.609,91.1656,81.4304,79.1113,78.9576,67.4675,63.4785,36.0471,31.7608,30.3006,20.5424,17.7143,16.6489,46.715,35.3558,33.0925,37.2513,26.6858,24.4522
PartA2_7940,KITTIDataset,"34,37,26,45,63,25,2,8,48,17,4,61,56,24,44,11,3,50,19,31,54,23,30,38,51,55,41,58,32,33,20,5",True,False,80,0.8676,0.8674,0.7846,0.7893,0.5245,0.5654,85.1992,74.7964,72.6362,73.4814,59.9604,57.2226,39.3857,35.022,32.9583,19.4686,17.6881,15.9877,51.3026,31.3945,30.119,46.0133,26.1482,24.323
PartA2_7940,KITTIDataset,"13,32,56,28,18,7,50,46,57,17,12,8,45,43,11,61,38,21,58,48,36,62,33,10,25,44,54,29,3,39,53,30",True,False,80,0.874,0.874,0.7976,0.8018,0.5276,0.5675,87.3029,76.4049,73.6267,73.927,60.0928,56.3746,38.1336,32.9895,30.9171,18.9843,16.541,15.3023,37.8172,23.509,23.199,32.9659,18.7089,18.1461
PartA2_7940,KITTIDataset,"37,6,45,38,5,3,33,10,19,25,27,42,31,24,14,49,50,15,7,48,61,26,23,1,62,43,39,17,46,63,55,32",True,False,80,0.9131,0.9131,0.8286,0.8344,0.5615,0.6028,90.6911,81.1896,78.2234,78.4176,66.3546,62.3543,32.0621,29.5665,29.0683,17.0359,15.3776,14.6916,40.2951,36.2447,34.6817,32.9533,26.0027,24.2938
PartA2_7940,KITTIDataset,"36,17,28,30,56,45,62,47,5,25,12,41,4,60,18,32,61,0,10,42,43,39,6,50,19,15,46,20,52,54,37,8",True,False,80,0.9025,0.9029,0.8247,0.8289,0.5544,0.599,91.7166,81.3113,78.3165,80.0541,65.3681,62.0031,41.9394,38.129,35.5094,20.8202,19.3178,17.9747,44.5072,33.0482,31.4864,39.2711,26.5967,25.4815
PartA2_7940,KITTIDataset,"26,43,16,31,21,46,34,14,9,53,33,61,52,0,30,41,8,38,47,63,4,39,27,45,42,35,20,62,60,55,36,11",True,False,80,0.8885,0.8885,0.8043,0.8072,0.5211,0.5715,88.2065,77.9294,74.8571,74.324,61.5895,57.1815,32.1224,28.3407,26.86,17.6347,15.6115,14.6245,29.6846,26.596,25.1194,22.5163,18.4661,17.5818
PartA2_7940,KITTIDataset,"3,54,59,61,37,46,47,6,18,17,36,56,10,42,22,52,24,32,43,35,27,41,25,60,14,57,23,20,13,49,30,11",True,False,80,0.9046,0.9045,0.8265,0.8303,0.5642,0.6078,92.2297,82.0206,79.1709,80.9838,67.1382,63.0175,39.0666,36.24,34.7441,22.8195,21.4008,19.6293,44.4801,31.829,29.7626,40.7041,24.9261,23.0267
PartA2_7940,KITTIDataset,"8,53,57,26,61,31,56,43,29,21,3,55,32,39,2,25,40,60,19,51,23,47,48,44,18,13,27,59,28,11,14,35",True,False,80,0.8754,0.8756,0.7954,0.7995,0.5433,0.5818,86.222,76.3229,74.0275,76.5834,63.0663,60.3449,44.801,40.617,37.5135,24.1502,21.7241,19.9559,54.8538,34.1521,33.4355,48.0616,28.4158,26.7109
PartA2_7940,KITTIDataset,"28,35,24,44,49,41,3,48,9,19,52,34,10,26,5,0,60,17,42,29,32,7,12,23,53,38,8,30,37,33,55,22",True,False,80,0.9085,0.9083,0.8255,0.8297,0.5579,0.6054,91.7449,81.6474,79.0807,81.92,67.6737,63.5513,38.0883,34.1469,32.9086,18.5586,16.8975,15.7331,51.0274,37.2923,35.8127,41.0341,27.9064,26.3872
PartA2_7940,KITTIDataset,"45,41,1,60,27,57,23,5,56,4,14,13,43,54,39,9,47,20,26,33,40,31,11,62,42,49,22,15,12,25,10,17",True,False,80,0.8989,0.8988,0.8222,0.8277,0.5657,0.6048,90.7673,80.829,78.0655,77.1366,65.6734,62.1586,39.6231,36.888,35.989,22.5573,21.2639,19.7554,49.365,34.3986,32.8561,41.2033,25.7302,24.0449
PartA2_7940,KITTIDataset,"47,19,55,17,31,38,44,29,6,5,23,9,41,59,0,18,53,51,42,33,56,32,13,62,15,58,24,20,63,30,2,43",True,False,80,0.9019,0.9012,0.8187,0.824,0.5595,0.5992,90.388,80.3314,77.7443,78.0809,64.7894,61.9611,37.9979,35.5012,33.9779,19.3272,17.708,16.6886,46.7819,31.327,29.9942,35.8697,23.1867,21.6593
PartA2_7940,KITTIDataset,"17,2,27,7,43,28,62,33,42,22,49,41,44,34,23,25,3,61,58,59,9,21,15,5,26,20,63,30,37,18,11,19",True,False,80,0.9392,0.939,0.8707,0.8762,0.6182,0.6579,93.9876,86.8827,84.8346,84.8611,73.5856,70.7748,47.9072,44.3463,43.327,29.0728,27.0459,25.7753,60.7155,54.5971,52.3964,46.9288,40.2581,38.2587
PartA2_7940,KITTIDataset,"22,37,16,5,40,48,54,25,0,9,44,12,62,47,15,18,8,33,39,59,28,2,11,29,10,20,21,60,6,50,46,51",True,False,80,0.9191,0.9193,0.8421,0.8478,0.5801,0.6204,91.7827,82.1993,79.5478,82.4746,68.5292,65.4744,41.5679,37.9906,35.5644,27.5562,23.9462,21.5505,61.0832,49.8643,47.3264,51.1789,38.078,35.7964
PartA2_7940,KITTIDataset,"18,29,32,31,56,11,43,16,22,49,20,44,4,38,1,42,47,58,61,26,51,8,59,36,7,35,48,28,33,30,53,40",True,False,80,0.8918,0.8908,0.8062,0.8095,0.5345,0.575,88.678,78.4677,75.296,77.285,62.3769,57.8688,29.0363,26.437,25.6785,11.5893,11.5531,11.333,36.4909,26.9344,25.2767,28.6808,19.7452,18.0276
PartA2_7940,KITTIDataset,"48,11,61,29,21,34,10,56,15,32,62,6,42,52,41,8,25,57,45,31,59,23,0,44,58,2,4,18,33,22,46,13",True,False,80,0.9093,0.9093,0.8357,0.8403,0.5844,0.6247,91.7762,83.5135,81.0235,81.3946,68.2092,65.4572,45.6113,41.2644,39.2688,28.2686,24.9158,22.7397,57.2414,39.4993,37.329,50.9317,32.1699,29.871
PartA2_7940,KITTIDataset,"56,24,44,46,52,32,7,50,12,3,49,61,34,55,20,37,36,38,27,28,14,58,6,35,5,13,9,60,4,0,33,11",True,False,80,0.9021,0.9024,0.8195,0.8251,0.5551,0.5983,90.9873,80.3325,77.6523,78.3058,64.6499,60.5069,36.9697,33.3961,31.916,21.1821,18.5475,17.0353,50.5943,34.0534,31.7955,43.3438,26.0488,23.9683
PartA2_7940,KITTIDataset,"53,40,36,41,45,39,10,2,23,18,28,47,13,56,44,38,31,61,50,27,5,29,49,8,25,16,30,32,62,1,59,9",True,False,80,0.9101,0.9097,0.8237,0.8277,0.5607,0.6026,91.5803,81.5217,78.5982,80.7122,66.4925,62.302,24.6535,23.3259,24.1377,11.2781,11.1471,11.067,40.9688,31.6163,29.254,35.2275,26.2777,24.6631
PartA2_7940,KITTIDataset,"35,51,42,20,53,34,56,39,0,36,4,23,21,3,14,37,1,50,32,18,28,63,38,30,52,15,49,47,6,54,59,48",True,False,80,0.7057,0.7057,0.6213,0.6242,0.3882,0.4258,66.8919,56.5955,54.8063,55.5878,44.7577,42.0574,21.9493,19.4203,18.0292,10.7694,9.0682,8.1307,34.2556,23.2827,21.2639,29.3837,17.8252,16.1528
PartA2_7940,KITTIDataset,"33,23,7,4,6,60,57,2,61,47,63,41,10,53,27,13,51,62,28,20,43,19,12,3,9,25,14,17,35,49,54,46",True,False,80,0.9254,0.9253,0.8589,0.8637,0.5964,0.6367,92.6385,84.2869,82.0304,84.9355,70.8023,67.8228,53.9584,48.8911,46.5583,40.8224,35.7132,33.0772,71.332,50.3528,48.1714,66.5322,42.551,40.3709
PartA2_7940,KITTIDataset,"3,61,15,33,4,10,31,46,14,30,8,21,44,38,5,47,54,0,62,60,35,51,19,49,45,23,28,17,25,34,63,58",True,False,80,0.9223,0.9219,0.8473,0.8523,0.5845,0.6252,92.0744,83.5069,81.2023,81.6472,68.1368,65.3569,44.972,41.2121,39.1748,28.7529,25.0095,22.9047,58.0363,47.4248,44.9023,49.3906,36.2501,33.5702
PartA2_7940,KITTIDataset,"55,18,43,4,47,9,6,52,53,50,24,28,42,26,19,0,23,5,2,44,54,63,17,59,30,34,33,15,20,37,36,27",True,False,80,0.8495,0.8492,0.7617,0.768,0.4977,0.5402,82.8878,71.3652,70.4946,71.7765,57.9566,55.7539,43.5745,36.8224,33.9135,24.2419,20.4734,18.4542,48.191,30.5303,29.7035,40.1208,24.3323,22.5745
PartA2_7940,KITTIDataset,"17,15,44,1,33,37,39,62,29,14,53,9,48,10,12,52,57,42,16,58,46,43,8,24,5,13,60,22,31,28,38,34",True,False,80,0.9174,0.9182,0.84,0.8436,0.5753,0.621,92.0512,83.411,79.5738,81.3742,68.0032,64.7543,43.961,38.2792,36.2752,25.0561,21.4682,20.0631,49.546,35.1422,33.4246,39.0677,26.8744,25.1038
PartA2_7940,KITTIDataset,"58,42,57,2,33,12,0,6,5,48,43,28,56,60,39,53,62,51,19,45,18,41,22,35,1,26,47,40,3,27,52,46",True,False,80,0.8152,0.8156,0.7213,0.7251,0.4362,0.4807,74.8789,63.9103,59.649,57.7326,47.1198,43.2092,17.1825,15.4743,15.0915,7.5025,6.6692,6.0821,21.3725,14.0056,12.768,14.3048,9.1306,8.6966
